source;target
77011;83274
77164;78285
78285;82574
79986;83274
83274;85338
80267;83274
79818;83274
81113;83274
77012;77988
77012;78364
77012;82947
77012;83383
77988;84163
77988;82131
77988;85856
78364;82948
78205;78364
77855;78364
78364;85401
77508;82947
82947;86019
77013;85384
85086;85384
80315;85384
84499;85384
77572;78040
77572;83353
77741;79739
79739;83893
79739;83191
81296;85280
77015;82888
82435;82888
82888;83921
78527;82888
82888;84637
78622;82618
77018;77451
77018;78946
77018;79840
77018;83630
77018;85606
77451;78958
77451;79631
77451;81760
77646;78946
78946;85668
78946;85315
79840;84647
77227;83630
77416;83630
83630;85411
81703;85606
79397;85606
77966;78208
77424;77482
77482;81809
83875;84601
83831;83875
78225;83875
83875;85574
77929;85328
84917;85328
85328;86020
79413;85328
80443;85328
79887;85328
77021;79871
77021;84617
79871;82144
82198;84617
84284;84617
77022;78102
77022;84279
77022;84376
77022;85737
78102;81020
78102;80860
77071;84376
78289;84376
79551;84376
84376;86095
79678;85737
81575;85737
80491;83158
79303;80491
80566;83965
80566;85265
78103;80566
78257;84656
80210;82269
80210;83167
78926;80210
78318;80210
78825;80210
80210;84509
83817;85902
83619;83817
83817;84172
80088;85240
84345;85240
80931;85240
83349;85240
77026;84762
79980;84762
82053;84762
84762;85144
77028;78885
78885;84966
77904;78885
78885;79807
82603;84598
82154;82603
82603;83171
80656;85628
80121;80656
78180;85141
81284;85141
78236;79647
78236;84188
80073;82213
82213;83027
82213;83560
82213;85292
82213;84046
79074;82551
81446;82551
82551;83224
77033;85382
80325;81182
77036;83208
77036;85128
80304;83208
81319;85128
83078;85128
79662;85128
84958;85128
77037;83909
79965;83909
81452;83909
83909;85799
77043;83504
77043;85093
82773;85580
81497;82285
78314;81497
79440;81497
81497;84514
82003;83676
78680;79614
78714;80797
78714;82525
78714;80632
77698;84099
79382;84099
84099;85866
84046;84287
80473;86140
77042;80338
77042;80985
77042;81838
79854;80338
80338;82593
77053;81838
81390;83504
83504;86075
78595;83504
83482;83504
78576;85093
77045;79091
77045;79660
79091;81444
79091;84815
79091;81103
79660;79914
77046;79110
77046;81409
77046;81776
78375;79110
81409;83085
81409;84156
81776;83148
80643;85898
80643;83087
84794;85567
77048;83184
81750;83184
83184;85778
77049;82418
77049;84854
82418;84049
82418;83411
78873;84854
84854;85500
79224;85053
79129;85727
82686;85727
77052;80245
77052;81511
77052;83057
77052;85362
80615;81511
81511;84568
81511;86056
78370;83057
79496;83057
83681;85362
78716;85362
80988;85362
77053;78974
78974;82956
78974;81560
77054;79129
77054;80714
77054;81079
79129;85296
79054;81079
78607;82762
78607;84710
78607;82268
77557;78607
78607;84774
79078;83485
77318;80059
77177;80059
80059;82837
80059;84010
78469;81837
81837;84637
80416;82255
82776;83845
81331;82776
84853;85260
80081;85260
85260;85300
78422;79894
78422;83854
78273;78646
81794;83232
81794;85987
79008;84545
80554;84545
84545;86149
81219;84545
77058;78778
77058;84647
78778;78788
78778;84166
78148;78778
80052;84647
78730;84647
80375;84647
83259;84647
77406;79240
79240;85229
79240;84929
79052;83449
79445;84051
78798;83848
77061;77534
77534;78376
77534;82592
81703;82549
77968;81703
81703;85744
81803;83078
81803;82231
81803;82432
77063;78017
77063;79031
78017;81275
78017;84243
77064;78686
77064;81172
78686;79289
78686;81637
77801;78686
78686;82158
78686;81919
77412;82716
77102;77412
77412;77688
77412;80281
79094;85269
78893;81626
78148;80330
79222;80330
80330;85130
80828;82256
80828;81357
78436;84707
77397;84707
78629;84707
84707;85582
79575;84707
84707;85158
77067;81037
77067;83311
81037;83027
79657;80844
80844;82865
78165;80844
80844;86148
82637;84816
77719;82637
82637;83172
78752;82025
78752;84200
77398;83965
79825;79894
83163;85186
78608;83163
82419;83163
77071;79286
77071;80764
77071;81970
79286;86061
77668;79286
79286;86166
80764;82188
77564;80764
78254;80764
80764;80944
80764;82450
78666;81970
81891;81970
77072;80293
77072;81879
77072;81911
77072;85446
77580;81879
77853;81879
81879;83220
77208;81911
78366;81911
77679;85446
79509;85446
78818;85446
84319;85446
85446;86168
85264;85446
77073;78672
77073;79932
78672;82309
77564;79932
79932;80425
79932;83740
77618;84020
83226;84020
82702;84020
85883;85893
85883;86099
81777;85883
77075;81706
77075;85546
81706;83011
81689;81706
80671;81706
80977;85546
77078;78745
78745;79532
78745;86133
79039;81266
81266;84293
81266;82730
77081;83156
77081;84693
78589;83156
78772;83156
79128;83156
77314;84693
77573;84693
81992;84693
79573;84693
81661;84693
81712;85504
81048;83320
81375;85380
82111;85672
81699;85672
81065;85672
80063;85672
79784;85663
79784;80944
77224;79740
77224;85262
80123;82965
82464;85607
80471;82464
82464;82636
84351;85533
85533;85733
79334;85533
84874;85533
82762;82964
78387;80918
78387;82358
78387;82553
78387;82828
77725;78436
78165;78436
78436;78984
78436;79648
78436;84407
77090;84904
84650;84904
77091;83008
77091;83444
77091;84231
78333;84231
79187;84231
78205;82988
78695;82988
82988;84628
78703;84355
77646;84355
79827;84355
79066;84355
82719;84355
79963;84355
77394;81688
77394;83310
77394;86030
77096;77327
77327;81752
77235;82570
77235;82021
77235;84931
79951;81908
78889;82430
81000;82430
81745;82716
82434;82716
82716;84628
81223;84397
84397;85084
77100;79940
77100;82387
77100;82729
79940;85397
78249;82387
82359;82387
82387;82446
82444;82729
79525;83285
79525;82391
77215;83104
83104;85417
78039;83132
83132;85034
78796;83132
77102;78907
77102;81059
77102;82190
77102;85760
78907;79736
78907;81085
81059;83193
82190;86192
82190;82629
82050;82190
79889;82190
80793;82190
81183;82190
80832;85760
77104;85928
77105;79289
79289;84858
77630;79289
79289;81805
79188;79289
77106;78508
77106;79397
77106;80900
77106;85892
79397;84987
78644;80900
80900;81350
80900;80912
78824;80900
80800;86039
80800;80951
77540;77971
77971;85914
77971;85309
77110;77615
77110;78760
77110;82270
77110;82558
77615;78655
77615;78880
77615;81426
77615;83164
78760;81485
78760;83692
78760;79538
82270;85356
78895;82270
77737;82270
82270;83304
79501;82270
79673;82270
82270;85430
77452;82558
81380;82558
80797;81313
80797;83369
80797;85953
77323;85962
81921;85962
77112;85370
78510;85370
79222;85370
81984;82611
77115;82277
78594;82277
78813;82277
81238;82277
77116;77420
77116;77486
77420;80201
77486;82783
77318;80035
77318;82764
78655;85756
78655;82139
78944;79123
79123;80216
77119;77218
77119;80787
77119;83900
77119;85846
80787;81220
80787;85319
83388;83900
79218;83900
83900;85589
79725;83900
83900;84510
77204;80124
79426;80124
80124;80678
77121;79160
77121;80139
77121;81649
77121;83038
79160;85032
81649;86040
81649;84025
81649;85020
79011;83038
81791;83038
77122;82309
77122;83284
77122;85916
82309;83211
82309;86109
82833;83284
83284;83726
78802;85498
77313;80581
80321;80581
77896;80581
80581;85034
80175;81053
79662;81053
82803;85083
79266;84145
78153;84145
77924;84889
77125;77929
77125;79229
77929;82176
77929;84990
79229;86154
77126;82658
79632;82658
79264;80479
81466;84523
81466;84646
77128;85838
79874;85838
85422;85838
80629;82592
80629;80688
78138;78249
79635;82596
79635;80350
77410;81049
79944;81049
81049;82701
81049;85434
77131;78122
77815;79973
79973;82820
80229;84540
80467;83291
80467;81209
80071;80073
80073;83889
81808;85015
81808;82216
81808;82976
81808;82512
81808;82882
77137;83210
77137;83854
77137;85345
79074;83210
78438;83210
80376;83210
83667;83854
82825;83854
78726;85345
85216;85345
78145;85345
79695;85345
77138;78474
77138;80450
77138;81146
77138;82431
77138;82577
78474;84077
78855;80450
80450;82987
80834;81146
78823;81146
79011;81146
80393;82431
82577;82629
81883;82577
82577;86181
82577;83352
78913;83082
82361;83043
80132;85092
77141;82866
79573;82866
80077;82866
81584;82866
77142;78510
77142;85628
78510;80081
82447;85628
77143;78229
77143;85193
78229;80609
78229;82319
78229;83898
77325;85193
78753;85193
82966;85193
78426;85501
79647;84332
79647;84401
79647;81337
80615;82074
80117;83445
78619;83445
80596;85933
80613;85933
85699;85933
77146;85018
81565;85018
85018;85906
79008;83065
77304;82325
81081;82325
80138;82325
77148;81247
77148;83844
80810;81247
78370;83844
83543;83844
80678;83844
77149;77653
77149;80152
77149;83280
77653;81997
77653;83645
79027;80152
79645;83280
79100;83280
81084;84974
81043;83774
78219;84504
77153;79490
78613;79490
79490;85354
79490;81998
80315;82948
77155;82094
77155;83527
79044;83527
77156;80143
78580;80143
79670;80143
80143;84643
80143;85929
77157;78507
77157;80579
77157;82176
77157;85337
77980;82176
84879;85337
77158;80485
77675;80485
80485;84377
80485;84510
77159;78183
78163;78183
78183;81252
77160;80015
77160;84033
80584;84033
84033;84717
84033;84804
82572;84033
77162;78203
77162;80285
77162;82032
77873;78203
78203;81239
78203;81272
78203;82959
78291;80285
80285;83640
77163;85763
78621;85763
83559;85763
83908;85763
77164;78917
77164;78949
77164;83100
77210;78917
78917;85032
78917;83319
78917;80072
78917;85163
78949;82711
78949;80561
78949;85354
83100;84775
78415;83100
79214;82001
81754;82001
80138;82001
82001;85312
82001;85436
78035;78564
78564;80350
78564;84494
85356;86105
84014;85356
85614;86076
82668;86076
77169;81700
77169;84456
81700;82719
81700;86017
81700;83933
80508;84456
77356;80045
77356;81476
77356;82794
77356;85965
78803;85957
78803;79814
79781;80746
77960;82474
78819;83406
77172;80845
80845;86119
80827;80845
80845;81199
80845;82636
77173;80902
77173;84048
80782;80902
79007;84048
84048;84939
77174;80697
80697;85123
80663;86030
80663;86059
80663;81558
79608;85071
84504;85071
84092;85071
80001;86052
85802;86052
77176;78061
78061;79403
78061;81771
78061;83224
78061;84497
77177;82589
77793;82589
77178;77927
77178;81769
77178;83892
77927;80585
77927;79694
81769;85273
82383;83892
79886;83892
83183;83892
80585;82136
79465;82136
78995;82136
82136;82514
81542;82587
77308;81061
81061;85241
81061;84154
80922;81061
77183;77740
77183;82700
77183;82812
77740;79555
77740;80587
77740;83049
79607;82700
82700;84921
77184;78781
77184;85287
78781;85417
78781;85208
78781;81420
77345;85287
78625;85287
77186;81780
77186;81784
77186;82570
77186;85996
80128;81780
81780;85867
79645;81784
78629;81784
82413;82570
82570;83292
77678;85996
82515;85996
80696;84414
81305;83098
81013;81305
84460;85077
85077;85864
77188;82027
77188;83629
81758;82027
81643;83629
83629;83691
80835;83629
77189;85713
80792;85713
80819;83580
82688;83580
77965;79098
77965;85957
79557;82954
82954;85953
85904;86135
77437;78895
77437;79465
77437;83736
77331;77834
77834;81281
77834;81936
77687;80766
77687;81149
77687;82649
77687;85057
77687;85132
78609;83820
77954;78609
80723;83966
79716;83966
77195;77727
77195;83020
77727;77768
77196;79304
77196;80843
77196;81240
79304;80443
80602;80843
80843;82545
80843;84586
79319;80843
79616;80843
77197;79178
77197;80606
77197;85746
77197;85796
80606;83883
85478;85746
78423;85746
81995;85746
79886;85796
85596;85796
78066;84875
84875;85344
79877;80357
80357;82727
83241;86080
77201;77391
77201;78390
77201;79346
77201;80092
77201;81547
77201;85607
79346;80196
79219;79346
80092;85574
80766;81547
77322;85607
82355;85607
78527;85607
77202;85835
77698;85835
77204;80986
80319;80986
77205;78163
77205;79257
77205;84681
78163;82836
78163;80117
78163;83080
79257;80174
79257;82521
79257;85806
77376;84681
81015;84681
77206;79357
77206;81201
78666;79357
81179;81201
81201;83853
77207;78902
77207;84710
84710;86000
82476;84710
77208;80508
77208;82013
77208;82510
77208;83306
80508;84363
78074;80508
82013;83558
82013;83945
77260;82510
80998;82510
79802;82510
77946;83306
78624;83306
83306;83495
81682;83306
79214;82011
78641;84715
83862;84715
77210;78291
78291;82439
77211;77647
77647;85074
77212;82801
83315;83862
77215;78938
77215;81111
78938;81535
78938;79703
81111;85363
80895;82150
77576;80895
80895;82681
81399;82692
83229;83693
83387;83693
83693;85651
83987;84455
77217;80305
77217;82480
78599;80305
82480;84883
78018;79220
78018;80299
78018;83329
78018;85663
82811;83485
77820;83485
81791;83485
81563;83485
78254;82672
78520;82672
77974;80386
80386;81604
81977;82880
82880;84166
78093;79740
79740;82549
79707;79740
79740;81327
79740;82805
77302;85262
82514;85262
77225;83058
77225;84934
79465;83058
78854;84934
78318;84934
77226;80675
80675;84297
77227;77906
77906;78338
77906;79831
77906;82660
79552;79889
77229;78468
77229;80747
77229;83343
77229;84098
78468;79918
80747;82139
77783;83343
79200;84098
84098;85070
77747;84098
82571;84098
78925;84098
77230;83442
77230;85400
80482;83442
83773;85400
83592;85400
77231;79657
77231;83398
77231;83800
79657;85914
79137;79657
83398;84827
83398;85870
79177;80554
79177;83945
79177;85103
84121;85724
81443;85724
78073;85724
81791;85724
85344;85724
83349;85724
80009;81326
81326;84826
81326;85837
78089;83455
79753;83455
78366;82021
82021;85037
83225;84931
77236;77725
77236;79808
77236;81293
77236;84031
77725;85914
77725;78599
79808;82278
77932;81293
80723;84031
83387;84031
83115;84031
77873;78371
77873;83705
81922;84611
80004;81922
81575;81922
77717;84540
82036;84540
78570;84229
78570;84331
78570;85494
79087;79098
77239;86119
79514;86119
77241;78338
77241;82239
77241;84698
77952;78338
82239;84987
78152;82239
81628;82998
78910;82998
82998;83387
77299;83611
80974;84276
84276;84786
80257;84276
80939;85154
77244;82667
78480;82667
77245;78565
77245;81278
78565;79521
78565;82542
78565;79059
79980;81278
81278;81943
81278;83959
81278;81986
81278;85518
80429;81278
82317;84297
80054;82317
77248;82493
77248;84006
77248;84212
78703;82493
77481;82493
80918;82493
77305;84006
77794;84006
77958;84212
78336;84212
79858;84212
77249;78085
77249;78641
78085;82854
78085;78147
78641;85776
78641;81373
77250;77456
77250;82656
77250;83253
77250;83985
77456;79564
77456;79874
77456;86071
79175;82656
80388;82656
77591;83253
78524;83253
83320;83985
77463;79731
77611;79731
79731;82215
79731;81587
79099;79731
79320;79731
78174;82943
82943;85187
82943;85490
77253;80046
77253;84903
77911;80046
80046;81097
83581;84903
77254;79194
77254;79231
77254;79833
77254;82787
79231;84679
79231;79785
79694;79833
79833;82694
79833;84642
77255;85045
77255;85893
85045;85562
85045;85566
81505;85893
77852;83662
77852;83921
79134;80540
78301;79521
79092;79521
77807;79521
79521;83074
79521;85741
83290;85741
77258;77684
77258;80251
77258;83372
77684;79484
77684;79670
80768;83372
77262;79715
77262;82381
77262;84640
79715;83932
82087;82381
80571;84640
77402;84640
80045;84659
84659;84899
84659;85993
80877;85178
83643;85178
79336;85178
78305;85178
77264;78309
77264;81861
77264;82569
77264;82579
77264;82676
78309;79000
78309;81478
81861;83351
81861;84941
81950;82569
81758;82569
79047;82676
81451;82676
78259;84857
79349;80081
84747;86015
77267;81090
81090;81128
81090;81681
79905;84364
79905;83257
79905;85847
79905;85990
77966;86200
85062;86200
81174;86200
82991;86200
84301;86200
77552;80717
77552;83381
77552;85398
78662;78730
78662;79187
78662;79170
78662;82982
77271;82956
79258;82956
82956;84486
81312;82956
82711;83743
80018;82711
80792;82711
82145;82711
78942;83392
78942;82157
78620;82378
82222;82378
80730;82641
79063;81123
81123;84086
77278;82645
77278;84297
77278;85973
82645;83376
79095;84297
84297;84745
81493;83244
78341;83244
83244;84755
80373;83244
80870;83931
79322;83931
80121;83931
83931;86124
80607;83931
83931;85800
79821;85414
79821;82987
79821;84025
79821;85963
77281;79736
79736;82050
79736;86107
77282;78270
77282;85969
78270;79762
78270;86020
77308;85969
78145;79439
79422;79439
79439;81699
79226;82009
82009;85130
79396;82009
82009;85317
82243;84775
78669;82243
77306;78205
78205;83363
82337;83681
82337;83691
78301;83976
77820;78301
78301;83293
84446;85180
77291;77312
77291;79238
77291;83558
77291;85015
77312;79131
77312;83792
83112;83558
85015;86185
78873;85015
80142;85015
79607;82407
77424;81961
81961;84263
81093;81961
81831;85190
81733;81831
80901;81628
78260;80901
78169;82786
81565;82786
82357;82786
77678;85086
80793;85086
83619;85086
77299;84364
77333;84364
77677;84364
84364;84415
84364;84633
77300;78703
77300;80260
77621;78703
78703;78837
78703;79232
78703;81913
80260;84439
80260;84214
77301;80571
77301;83202
80571;84236
77386;83202
83202;84767
80614;83202
83118;83202
77625;84426
79437;84426
84426;86056
84135;84426
77304;77751
77304;82386
77751;83885
77751;84839
78186;82386
82386;83392
77306;77688
77306;85871
77306;86219
77688;82720
77688;83346
77688;85478
82413;85871
81737;86219
80761;81781
77308;78924
77308;84208
78104;78924
78924;79440
83922;84208
84083;84208
78763;84208
82137;84208
83120;84208
77310;78326
77793;78326
78326;84495
78275;84282
84282;85486
79422;84282
81225;83792
83792;84114
77313;83655
83655;84059
83655;85416
77314;79407
77314;86165
79407;82501
81997;86165
81313;86165
83620;83730
82316;86075
79939;86075
79243;86075
86075;86111
78439;85051
78439;78464
78439;83692
78755;85712
79603;80035
80035;80129
82438;82764
77319;80773
77319;83114
77319;84876
80773;81345
80773;80995
80773;84491
81657;84876
77320;81003
77320;82781
81003;85447
81650;82781
77322;80673
77322;83794
77913;80673
78585;80673
80204;80673
78636;83794
81097;83794
82368;83794
77323;80585
77323;81217
77323;81535
77323;82534
77323;85644
80585;80829
81217;85301
81217;85104
81217;81893
81217;83120
81535;82986
78724;82534
82534;82625
79643;85644
82926;85644
81360;85644
77733;78117
78117;79907
78117;79832
78117;85253
80926;84516
80454;85714
79044;85714
77325;80710
77695;80710
79575;80710
80710;84688
80710;81796
78072;82790
78072;81960
77502;78093
80522;85297
82938;85297
79693;85297
86061;86192
84213;86061
80534;86061
77330;77656
77330;78067
77330;81854
77330;85807
77656;84147
77656;79557
77656;80393
77656;82811
77656;84977
78067;83334
78067;83188
81854;84154
81854;82091
81854;83361
81854;82952
77331;84966
82635;84966
84153;84966
81539;84966
80250;84280
82281;84280
77333;82336
77920;82336
79010;82336
81714;82336
77334;77784
77334;78346
77334;85212
77784;81144
77784;78695
77784;80071
78346;79815
78346;78892
78346;84717
78346;85118
79310;81585
78576;81585
81585;85934
81585;84321
77337;78101
77337;79200
77337;80859
78101;83266
78832;79200
79200;83027
80859;84229
79886;84378
78678;84378
79632;79653
79632;81992
82652;83480
77340;79611
77340;83004
78009;79611
78813;79611
79351;79611
79611;80267
79611;84606
78039;83004
78398;82285
81393;82285
82285;83889
82285;86143
77342;81749
77342;82519
77342;84655
81749;84213
81749;82653
81749;81890
82519;84747
77344;79562
77344;81969
77344;82216
77344;86185
79562;80298
78958;81969
81969;84686
81969;82860
81758;81969
80085;86185
83337;86185
79532;86185
77345;79986
77345;80045
77345;84075
77345;85567
79986;81013
79761;80045
79465;84075
83206;84075
85567;86116
85228;85567
77346;80877
77346;81362
77346;81476
80877;84371
79436;81362
81476;85955
81476;82450
80884;81476
77347;82051
80363;82051
80580;82051
77348;83883
77348;85670
83883;85374
79763;83883
80480;84210
80582;84210
83469;85832
82404;85832
77350;83320
83320;83927
77352;85471
80909;85471
82532;85876
82532;84853
82532;84375
79047;81226
79047;82966
82049;82228
82360;84664
82360;83226
82114;82310
81081;82310
81495;82538
79847;82538
82538;82616
78094;84314
81623;82794
77357;77880
77357;81946
77880;80012
77747;81946
81946;84495
81946;83810
80028;81637
78092;84868
83885;84868
79980;84868
79269;84868
77359;77821
77360;77894
77894;79480
81798;83073
77363;78959
78959;83633
79039;85201
84568;85201
77365;77696
77365;84972
84972;86074
78644;83729
78644;83199
78644;78765
78644;79676
78644;86182
77368;84389
80054;84389
77369;81252
81252;84882
80953;81252
77370;77595
77370;77974
77370;79622
77370;79926
77370;82768
77370;85776
77595;79316
77595;81770
77595;82946
77595;84342
77595;84882
77974;84773
79926;80609
79926;83319
77728;82768
77831;82768
79325;82768
79813;82768
82768;85187
82768;84511
77371;79352
77371;82520
77371;83475
77371;85331
79352;81167
79352;80505
79352;80349
79352;83787
82520;83828
83475;83691
79659;83475
84528;85331
79016;85331
79690;85331
78511;81122
78511;85725
78511;85992
78913;81020
81020;84575
81020;84832
77375;81870
78748;81870
77376;84618
78482;84618
84618;85718
77463;81684
77378;85147
84517;85147
85147;85834
80798;85147
82525;84969
81092;84969
82596;84749
84542;85902
78624;84542
77382;80374
80374;81438
80374;84829
80723;84163
79607;80723
77396;83969
77386;80322
77386;82466
78808;80322
80322;82798
77387;83860
77387;86054
82799;83860
81234;83860
77469;86054
77966;86054
80759;86054
84787;86054
81482;86054
80065;86054
77667;82525
77667;86190
79079;83211
83211;85803
83310;85733
78180;83310
83310;86111
83671;83969
81400;83969
77397;78275
77958;78275
78275;79981
78275;84115
80394;81921
80394;82478
77400;78449
77400;79547
78449;79220
79547;80052
82862;83092
82359;82862
82862;84804
77402;78685
77402;84300
78685;80028
84300;84585
82784;84300
83363;84300
79595;84300
80132;84300
80576;84300
82227;82846
82846;85062
77639;86012
83140;86012
77404;81519
77404;83169
81519;84873
81519;81764
83169;85266
80932;83169
78724;81899
80487;81899
81899;85365
84679;85522
77410;81282
77410;81438
81282;81595
79902;81282
78710;81282
77596;81438
79077;80411
80281;80704
77864;84899
77864;84918
80105;82615
81034;83468
77416;79411
77416;81102
77416;82552
77416;82560
77416;83089
79411;85638
79411;83551
81102;81760
82552;86017
78066;82560
83089;84142
80704;84747
78041;80704
80704;81170
80704;81096
84053;86020
82580;84053
81918;84053
77419;85255
77781;85255
80852;85255
80709;85255
84674;85255
77421;79074
79074;84773
79074;81457
79074;80953
78401;79074
79074;81344
79746;84262
84046;84262
77424;79948
77424;83587
77424;84778
79948;81495
79948;83151
79948;80861
78531;83587
81336;83587
84778;85803
78138;82549
78138;80831
78138;84894
85588;85604
77426;77663
77426;80039
77663;84601
77663;82623
80039;82138
78817;80039
77427;77693
77693;79176
77693;79483
77693;82615
77693;85374
77693;86137
77428;78077
78077;81024
77640;78632
77640;81768
77640;81997
77640;84243
80529;85762
80086;80166
82614;83815
80977;83815
82291;83085
80674;84585
82882;84585
78758;85033
83331;85033
77435;77904
77435;81840
77904;81091
77622;81840
81822;81840
78816;82865
82865;85295
78895;80526
78895;85062
79465;82268
82207;83736
81467;83736
84137;85548
79688;83743
78758;83729
83015;83729
77440;80040
80040;85040
79813;80040
80040;84584
78035;83252
78035;85522
79942;79963
80554;81408
79044;80554
80554;84830
86096;86192
82856;86192
77445;81813
77445;86116
78577;81813
80401;81813
81813;84921
86071;86116
85582;86116
79035;79149
79149;81016
82491;82832
82696;83834
82696;84247
82320;82696
77449;78973
77449;82171
77449;82383
78973;82851
81683;82171
77608;82383
82383;85993
77450;78945
77450;85125
78945;83746
83117;85125
85125;85437
77613;78958
77452;81446
81446;81895
77775;81446
81446;85988
81446;84295
79198;79741
79643;81332
81332;84864
78140;79874
79874;80534
77457;79645
77458;84263
77458;84976
77458;85024
83065;84263
84263;84332
80759;84976
82193;85024
77459;83337
83337;84519
83017;83337
80213;83337
79852;83337
82204;83337
79634;80024
81595;81905
83092;83099
79868;83092
80998;84459
77648;84459
84067;84459
84445;84519
82920;84519
77463;83991
83991;84332
83366;83991
82139;83991
80708;83991
83991;85997
82686;82860
82686;85748
78526;83518
78526;82965
83255;84147
80240;85895
78482;82629
79691;82629
81683;82629
85827;86005
77469;83296
77469;85053
77469;85381
77870;83296
78971;85053
81124;85053
83145;85053
82350;85381
83888;85381
77952;82153
77472;83307
77472;85626
83307;85427
77694;85626
84495;85626
77473;78425
77473;80935
77473;85463
77473;85499
78425;81080
80935;82828
80935;85829
79744;80935
78754;83638
79117;84127
82290;84127
79665;81592
79665;80501
80292;84677
79089;80292
80292;82020
80415;81270
81270;83542
83065;84121
82966;83065
82188;83215
78082;78546
78546;82045
78546;83734
78546;79560
78452;81587
78370;84332
77481;81557
81557;85888
80631;81809
81809;85702
77485;79536
77485;83334
79536;82958
78194;79536
79402;83334
82411;82783
77499;78911
80547;82420
77488;78969
78969;84622
77490;80789
77490;82156
77490;82747
78074;80789
80789;83758
82156;86008
80649;82156
81984;82747
81286;82747
78889;81614
80102;86154
80102;82035
80102;84815
77493;79807
77493;80879
77493;81214
79807;83266
78509;79807
77805;80879
77806;80879
80879;81262
81214;85527
78290;80058
78692;80058
78776;84565
78776;84419
80128;81716
80128;84000
80128;82739
80128;82960
82928;84843
82928;84827
82400;82928
77498;78580
77498;79759
77498;82815
77498;82955
78276;78580
79759;85070
79759;84379
77960;82815
79273;82815
82815;85169
78911;83929
78975;84773
81636;84773
84401;84773
79275;82523
77503;80031
80031;81592
78944;80031
78472;80031
80031;84462
80031;81337
80031;81875
78051;79902
85055;85312
77506;80550
81369;84431
81369;84268
78241;84213
78913;84213
83534;84213
77508;81380
79230;81380
81531;83543
79059;83543
79776;83543
81324;83543
82502;85486
85486;86124
77511;79614
77511;79896
77511;82438
77511;85127
79098;79614
79125;79896
79896;81707
79875;79896
79896;83237
82438;84786
85127;86194
79773;85127
84124;85127
84148;85127
77512;78258
77513;82207
77513;82268
79515;82268
80605;84895
77515;79092
77515;80464
77515;85901
80464;81992
80464;81490
79880;80464
80464;86002
83207;85901
77516;79380
79380;81260
79380;85276
79380;85614
82150;82165
78788;85616
79595;85616
79658;85616
77519;78950
77519;80315
77519;82193
80315;83568
80912;82193
79095;82193
79669;81181
81181;81901
77625;82304
78518;82304
82304;86205
82304;82890
80106;82304
79307;83722
79653;79904
78305;79653
78782;79653
80762;81691
80762;81616
77548;84684
84950;85323
83515;85323
85323;86148
77532;79966
79966;85880
79966;83908
78376;79332
82592;83664
82592;84752
77536;84365
77681;84365
77786;84873
79781;85349
77538;84265
77538;85369
78173;84265
79107;83638
77831;79107
80625;82047
82047;85500
77540;82019
78500;82019
80228;82019
77541;80502
80382;80502
80502;82401
80142;80502
79977;80502
80502;80560
80502;85487
80502;85781
80982;82754
83373;84611
77831;78418
79936;81493
79936;84119
82015;83252
83252;85506
77545;85558
83574;85558
81197;85558
84479;85558
83098;83247
83247;85741
81038;83658
81754;83690
80269;85265
83902;85265
78848;84631
77548;79888
77548;82679
77548;83186
77548;84436
79888;82281
79888;84417
81506;82679
80471;82679
82071;82679
82679;83810
79642;83186
82101;83186
79325;84436
83429;84436
79612;81504
81072;81416
81416;83329
78975;81416
81416;83148
84003;85196
79662;84760
78294;84986
80381;80717
82796;83381
80621;83381
83171;83381
83381;83802
77553;81531
80939;81531
79582;81531
78904;84415
78904;82485
84218;85325
79851;85325
78415;85783
77555;78327
78327;78931
78327;79054
78327;83664
81772;84678
78104;82435
77557;82348
77557;83480
77557;84785
80107;83480
82914;84785
80385;81275
77559;82006
77559;83540
82006;83128
80953;83540
83540;86099
83540;84830
77564;77717
77564;82976
77661;77675
77675;80236
77562;78116
77562;85241
77953;78116
78116;79559
78116;81623
78116;84756
80009;85779
80625;84537
80625;81657
77717;86081
82976;85070
82119;82976
79242;82976
78660;79467
79603;80363
79603;83512
79603;84678
77566;78531
77566;83976
78531;82434
83976;85190
78011;80088
78011;80783
78011;81040
78011;81223
77913;80738
80738;82553
79412;80738
80738;83492
80463;85383
84013;85927
78671;84013
78805;84013
81013;84013
81957;84013
78040;84590
83353;84915
81943;83353
82450;83353
77573;84967
77573;85216
83347;84967
80605;85216
82850;83199
83199;84840
83199;83691
83047;85132
79680;83047
77884;83913
82912;83913
77582;81144
77803;81716
77580;80147
77580;82841
77580;85739
77580;86171
78935;80147
77797;82841
84240;85739
82331;85739
84775;86171
80029;86171
85780;86171
78603;81564
77584;79586
77584;81218
81218;85032
78873;81218
81218;82619
81218;86077
77586;86206
78434;86206
79680;86206
77587;85551
85301;85551
77679;81072
80588;81072
82286;84166
78417;79868
78758;84153
79414;82253
80542;82413
77591;82557
77591;83219
77591;85914
81024;83219
79471;85914
85891;85914
77931;82178
82178;84932
81460;82178
77593;80275
77593;80353
77593;81055
78076;80275
78240;80275
80275;84367
80275;84395
77928;80353
80353;85960
81055;82165
81055;82614
77594;81655
81655;84830
79316;79796
84306;84342
84342;84753
83619;84882
84144;84882
77596;80740
77596;81167
78458;81167
81167;84095
81167;83888
81167;81893
77597;79381
77597;80088
77597;82549
77597;84601
77597;84816
77597;85131
82549;83638
79734;84816
80951;84816
82836;85131
81439;85145
78509;81444
81444;82753
82017;84104
