source;target
13889;22761
13889;23106
13890;23181
13891;14073
13891;15888
13892;15667
13892;16750
13892;17040
13892;18187
13892;18330
13893;13951
13893;14165
13893;14282
13893;17088
13893;23258
13894;14040
13894;16812
13894;21586
13895;13913
13895;15385
13895;15933
13895;20251
13895;24451
13896;17992
13896;20028
13897;17113
13897;18632
13897;23800
13898;16327
13898;17685
13898;19232
13898;21041
13899;15296
13900;19238
13900;22085
13900;22155
13901;18203
13902;17330
13902;18535
13902;20697
13903;15984
13903;17299
13903;18324
13903;18638
13904;15041
13904;17588
13904;17748
13905;21630
13906;16041
13906;19316
13906;22010
13906;22290
13906;22525
13907;20065
13907;20497
13908;14309
13908;18571
13908;19041
13908;20989
13908;21995
13909;17448
13909;17528
13909;18722
13909;20732
13909;21348
13909;22736
13909;22919
13910;17843
13910;19952
13910;21974
13910;23712
13910;24629
13911;18463
13912;14665
13912;17400
13912;21045
13912;22022
13912;23285
13912;23309
13913;14007
13913;18457
13913;19002
13913;19767
13913;20393
13913;24387
13914;15566
13914;20817
13914;23870
13914;24055
13914;24407
13915;21621
13915;23519
13916;14493
13916;20242
13916;24157
13917;15514
13917;18498
13918;19952
13918;22570
13919;14722
13919;16765
13919;19879
13919;23908
13920;15637
13920;17223
13921;19154
13921;22176
13921;24613
13922;17103
13922;21547
13923;14644
13923;15554
13923;17864
13923;18935
13923;20943
13923;21336
13923;21726
13923;22765
13924;18474
13924;21391
13924;23911
13925;24213
13926;14935
13926;16166
13926;16527
13926;20565
13926;21185
13927;15094
13927;16919
13927;17780
13927;19328
13927;19824
13927;23639
13928;22745
13929;19251
13929;22772
13929;23598
13930;17212
13930;17853
13930;18603
13930;22370
13931;22259
13932;20160
13932;20970
13932;23353
13933;14635
13933;23348
13934;14864
13934;17018
13934;17724
13934;18524
13935;22071
13936;18092
13936;22758
13937;16477
13937;20815
13938;14562
13938;16266
13938;16922
13938;21153
13938;21396
13939;14876
13939;18065
13939;19229
13939;22361
13940;18350
13940;18518
13940;23558
13941;17236
13941;18685
13941;20440
13941;23138
13942;14809
13942;18904
13943;16240
13943;18362
13944;14443
13944;18120
13945;24640
13946;14321
13946;17352
13946;17793
13946;18944
13946;20555
13946;23242
13947;22898
13947;24102
13948;14182
13948;15758
13948;19096
13948;19145
13948;19633
13948;19751
13949;16176
13949;19865
13949;20715
13949;22943
13949;23038
13950;19213
13950;20454
13951;22690
13952;15812
13953;15293
13953;16009
13953;20606
13953;20714
13954;15506
13954;16544
13954;20016
13954;22461
13954;23398
13955;15772
13955;17561
13956;14385
13956;16971
13956;19007
13957;17826
13957;19410
13957;21196
13958;24444
13959;15134
13959;18586
13959;19264
13960;14501
13960;18776
13960;19372
13960;21542
13960;24445
13961;15117
13961;16089
13961;16652
13961;21356
13961;23139
13961;23221
13962;17252
13962;20161
13962;21543
13962;23912
13963;20885
13963;24165
13964;15552
13964;15772
13964;16017
13964;17573
13964;21786
13965;14519
13965;14811
13966;14155
13966;21469
13967;15163
13967;16755
13968;14611
13968;22307
13969;15074
13969;17621
13969;22578
13969;23092
13970;19661
13970;24262
13971;15903
13971;16737
13971;21733
13971;22295
13973;15868
13973;19488
13973;19772
13973;20663
13974;14996
13974;18469
13975;15902
13975;18471
13975;22483
13976;19369
13977;14188
13977;18829
13977;19322
13977;23588
13978;22870
13978;23086
13979;15614
13979;15764
13979;16576
13979;18975
13979;21124
13980;14267
13980;15784
13981;21823
13981;24518
13982;19482
13982;21225
13982;22802
13983;14260
13983;21609
13984;16402
13984;17826
13984;19264
13984;21013
13984;22088
13985;14854
13985;14996
13985;18663
13985;18935
13987;17204
13987;18372
13987;21049
13987;22612
13987;22632
13988;24177
13989;17214
13989;19420
13989;21963
13990;17309
13990;18593
13990;21492
13990;22456
13990;23647
13990;24498
13991;14992
13992;19569
13992;20078
13992;21418
13993;16869
13993;18062
13993;21752
13993;23098
13993;23615
13994;17468
13994;21560
13994;22477
13995;15798
13995;23270
13996;14149
13996;21006
13996;24570
13997;15479
13997;16743
13997;16861
13997;19188
13997;22642
13998;14806
13998;17093
13998;22872
13998;23686
13999;14190
13999;16702
13999;17898
13999;20612
14000;17006
14000;17276
14000;17573
14000;20577
14000;21837
14000;21912
14000;24573
14001;17710
14001;19624
14001;21624
14001;23981
14002;18342
14002;23930
14003;14180
14003;18432
14003;20416
14004;14936
14004;17328
14004;18047
14004;23266
14005;14114
14005;15460
14005;16911
14006;20032
14007;17335
14007;18340
14007;20802
14007;24180
14008;14473
14008;18766
14008;21522
14009;18688
14009;22683
14009;23064
14010;19006
14010;20161
14010;21213
14011;16989
14011;19277
14011;20014
14012;21205
14012;22458
14013;18079
14013;19430
14014;19361
14015;15666
14015;23641
14015;23850
14016;19289
14016;19679
14017;14164
14017;20734
14018;14326
14018;19824
14019;20179
14020;17657
14020;20700
14020;23951
14021;15958
14021;18084
14021;21488
14021;23553
14022;18815
14022;20961
14023;15051
14023;15134
14023;15165
14023;16962
14023;17808
14023;20933
14023;21028
14023;22254
14023;22683
14024;15570
14024;20920
14024;21959
14024;22004
14025;14637
14025;17469
14025;19263
14025;20680
14025;23845
14025;24558
14026;14551
14027;16598
14027;20983
14028;17074
14028;18413
14028;21988
14028;22141
14029;15264
14029;21748
14029;23561
14030;18495
14030;23283
14031;14075
14031;14780
14031;17078
14031;19734
14031;24647
14032;16209
14032;16369
14032;17713
14032;18366
14032;24023
14033;14431
14033;16142
14033;16893
14033;18189
14033;20697
14033;24131
14034;15371
14034;16369
14034;18902
14035;17053
14036;18651
14036;20472
14036;20965
14037;16890
14037;17436
14037;17949
14037;18092
14037;23111
14038;14791
14038;18481
14038;24276
14039;18836
14039;19315
14039;21357
14040;17485
14040;17671
14040;19225
14040;21615
14041;14322
14041;16111
14041;19228
14042;18957
14042;19217
14042;20711
14042;21946
14042;24010
14042;24094
14043;16668
14043;21827
14043;22109
14043;22815
14043;24500
14044;18327
14044;23929
14045;16124
14045;20929
14046;21231
14046;23902
14047;16061
14047;20042
14047;20114
14047;21532
14047;24460
14048;15709
14048;16019
14048;20091
14048;24195
14049;17147
14050;16967
14050;23708
14051;15191
14051;17828
14051;20387
14051;20562
14051;21397
14051;23872
14051;24117
14052;18448
14052;20575
14052;22317
14052;23116
14053;14088
14053;14142
14053;18412
14054;17573
14054;18913
14054;23813
14055;14945
14055;18925
14055;18989
14055;19416
14055;22652
14056;15401
14056;16264
14056;16387
14056;19846
14056;22765
14058;15297
14058;18925
14058;19422
14058;21727
14059;14066
14059;17137
14060;14479
14060;23099
14061;14749
14061;22468
14061;22558
14063;14833
14063;16288
14063;16764
14063;22284
14063;22473
14064;18216
14065;16471
14065;16496
14065;19092
14066;14183
14067;18402
14067;23000
14068;14752
14068;17632
14068;17909
14068;19386
14068;20727
14069;15260
14069;17213
14070;20498
14070;23903
14070;23997
14070;24221
14071;17072
14071;19341
14071;20404
14071;21241
14072;19035
14073;20003
14073;20569
14074;17927
14074;20597
14074;24321
14075;14908
14075;21144
14075;21979
14076;14080
14076;16507
14077;15327
14077;17760
14077;19441
14077;20001
14077;22374
14078;21120
14078;23212
14079;16375
14079;21195
14079;22690
14080;14802
14080;20169
14081;19120
14081;21508
14082;14144
14082;20511
14083;21868
14083;22848
14083;24166
14084;18516
14084;24270
14085;14457
14085;19811
14085;21876
14085;22367
14086;14994
14086;15717
14086;16858
14086;18601
14086;19040
14086;19529
14086;20807
14087;16573
14087;19625
14087;19816
14087;22508
14087;23750
14088;19910
14088;21822
14088;22374
14088;22784
14088;23095
14089;19349
14089;24258
14090;24455
14091;16607
14092;14652
14092;22460
14092;22642
14092;23901
14093;14514
14093;15984
14093;18424
14093;21931
14093;24255
14094;18035
14094;18193
14094;19604
14096;14462
14097;16736
14097;23168
14098;14388
14098;16777
14098;19378
14098;19456
14098;20257
14098;20437
14098;20648
14098;23372
14099;15305
14099;16256
14099;20632
14099;21156
14100;18166
14100;19912
14100;20319
14100;21733
14101;19222
14101;19798
14102;14846
14102;15166
14102;19274
14102;21511
14102;24411
14103;16152
14103;19179
14103;20237
14103;21546
14103;21652
14103;22176
14104;15458
14104;15738
14104;21414
14105;14199
14105;14556
14105;17050
14105;19582
14105;19617
14105;22404
14106;16599
14106;18627
14106;22617
14106;23055
14106;23399
14107;14871
14107;15658
14107;17161
14107;21694
14107;22935
14108;15781
14108;16121
14108;17075
14108;20013
14108;21786
14108;22944
14109;18818
14109;24231
14110;17810
14110;20647
14110;21701
14110;23839
14111;14904
14111;17785
14111;18826
14111;19768
14111;22755
14112;18544
14112;20882
14112;24554
14113;14167
14113;16794
14114;14162
14114;15868
14114;17541
14114;22092
14114;22331
14114;24531
14115;15224
14115;16225
14115;19794
14115;20940
14116;14118
14116;15776
14116;16436
14116;22084
14116;22754
14116;23937
14117;14260
14117;16136
14117;16908
14117;20491
14118;15357
14118;19248
14119;15255
14119;22264
14120;16087
14120;19152
14120;21305
14121;15170
14121;16558
14121;16952
14121;18197
14121;20094
14121;20741
14121;24065
14122;17563
14122;20695
14122;23943
14123;15819
14123;18270
14123;20782
14123;20907
14123;23204
14124;16558
14124;17782
14124;18778
14124;18804
14124;20338
14124;23860
14125;15855
14125;17338
14125;22029
14126;15235
14126;17422
14126;18223
14126;18511
14126;21962
14126;22117
14127;19844
14127;20641
14128;15232
14128;17283
14128;17369
14128;20454
14129;14835
14129;17238
14130;16297
14130;18347
14130;21304
14130;23843
14132;14144
14132;16558
14132;22781
14132;23452
14132;24647
14134;19814
14134;21059
14134;22861
14135;22506
14136;19591
14136;22813
14137;14716
14137;23557
14139;14698
14139;21268
14139;21930
14140;14364
14140;15854
14140;19191
14141;18342
14141;21469
14142;17924
14142;18265
14142;21034
14143;19540
14143;20297
14143;23550
14144;14590
14144;20867
14145;17590
14146;23984
14148;17581
14148;19576
14148;20377
14149;15882
14149;16752
14149;17405
14149;21314
14150;15334
14150;17993
14150;20170
14151;18360
14151;22617
14151;22966
14151;24035
14152;15955
14152;19788
14152;24391
14153;14507
14153;20437
14153;23548
14154;15222
14154;15343
14154;17891
14154;23787
14155;17225
14155;23085
14155;23808
14156;18521
14156;18999
14156;21274
14156;22569
14157;16846
14157;22755
14158;20303
14158;20925
14159;19687
14159;23505
14160;15971
14160;17984
14160;24570
14161;14882
14161;19972
14161;21555
14161;22410
14162;22877
14163;14772
14163;22266
14164;16731
14165;18005
14165;20158
14165;22540
14166;14330
14166;16020
14166;21024
14166;23500
14167;17451
14167;19288
14167;20407
14168;17223
14168;17998
14168;18843
14168;19065
14168;20354
14168;22843
14169;16555
14169;17683
14169;19446
14169;20043
14169;20987
14169;22263
14170;17707
14170;17723
14170;18750
14170;22418
14171;19078
14171;20025
14171;20467
14171;20570
14171;21513
14171;24190
14172;18036
14172;20224
14173;15017
14173;15747
14173;20056
14174;17783
14174;20291
14175;19985
14175;23698
14176;15476
14176;22293
14177;14676
14177;18195
14178;16666
14178;19250
14178;19833
14178;21428
14178;22654
14178;23405
14178;23528
14179;20020
14179;20544
14179;22967
14180;17148
14180;18521
14181;14441
14181;14928
14181;21601
14182;19335
14182;20981
14183;15094
14183;15862
14184;14424
14184;15176
14184;17669
14184;21147
14185;15696
14185;16502
14185;19048
14185;21072
14185;21714
14186;14470
14186;16113
14186;19655
14187;16754
14187;20739
14188;15440
14188;16635
14188;24137
14189;23312
14190;17704
14190;19299
14190;24531
14191;17155
14191;19128
14192;17355
14192;20770
14193;16195
14193;18558
14193;24180
14194;15213
14194;16443
14194;19283
14194;23359
14195;14510
14195;15498
14195;16510
14195;17961
14195;19419
14195;19806
14195;22609
14195;23169
14196;18975
14196;22024
14197;15487
14197;16571
14197;24313
14198;14483
14198;19161
14198;21237
14198;21563
14198;21765
14198;22000
14198;22721
14199;14605
14199;21420
14199;24543
14200;16472
14200;20985
14201;15664
14201;18956
14201;20780
14201;20786
14202;15178
14202;22368
14202;23111
14202;23529
14203;14218
14203;19623
14204;15784
14204;18599
14205;19163
14206;22525
14207;14289
14207;17183
14207;22581
14208;15251
14208;22859
14208;24107
14209;15129
14209;17057
14210;14338
14210;16212
14210;19341
14210;22925
14210;23475
14211;14410
14211;14745
14211;21538
14211;24047
14212;16196
14212;19562
14212;20279
14212;20992
14213;19616
14213;24531
14214;14714
14214;17720
14214;19205
14214;20219
14214;23100
14215;21861
14215;24362
14216;19197
14216;20115
14216;20545
14216;20769
14217;16637
14217;21841
14218;14967
14218;17256
14218;19618
14219;15504
14219;15769
14219;17207
14219;19987
14220;15100
14220;15308
14220;24426
14221;16081
14221;17192
14221;23529
14221;24271
14223;20578
14224;16828
14224;17204
14224;24611
14225;16338
14225;21302
14225;22136
14225;22176
14226;16426
14226;18534
14226;19111
14226;24227
14227;14724
14228;22892
14228;22946
14228;22975
14228;24134
14229;14688
14229;19874
14229;22436
14229;23019
14230;14477
14230;15589
14230;16605
14230;17501
14230;18310
14230;20613
14231;14587
14231;18338
14232;18351
14232;22092
14233;15627
14233;16741
14233;17730
14233;20709
14234;14456
14235;14406
14235;16529
14235;18528
14236;15379
14236;20349
14237;16126
14237;17503
14237;18683
14237;21098
14237;23187
14237;24050
14237;24083
14238;15919
14238;19271
14238;21684
14238;23401
14239;17637
14239;17896
14239;18034
14239;19034
14239;19501
14239;19649
14239;20151
14240;18875
14240;23713
14241;14786
14241;19491
14241;21601
14242;14287
14242;16186
14242;16900
14242;22071
14242;23599
14243;14582
14243;16468
14243;17251
14244;14961
14244;22656
14245;17771
14245;23463
14246;15106
14246;24453
14247;14937
14247;17179
14247;20356
14247;21945
14247;23299
14247;24639
14248;15897
14248;23893
14249;17748
14250;16267
14250;19304
14250;21296
14250;22062
14250;23818
14251;15038
14251;15393
14251;16642
14251;16689
14251;18389
14252;20218
14252;22074
14252;22694
14252;22772
14253;22651
14253;22866
14253;23213
14254;17394
14254;21857
14254;22041
14254;24097
14254;24426
14255;19374
14256;19063
14256;21295
14257;17830
14257;24235
14258;17054
14258;17768
14258;18843
14258;19509
14258;19914
14260;15825
14260;17760
14260;20609
14260;20715
14261;18003
14261;19517
14261;23338
14262;19075
14262;23031
14263;14835
14263;15712
14263;16946
14263;17448
14263;19970
14263;21467
14263;22783
14264;19364
14264;20235
14264;22841
14264;24108
14265;23635
14265;23828
14266;14996
14266;16730
14267;22584
14268;19095
14268;19967
14268;21279
14268;23716
14269;17217
14269;21024
14269;22090
14269;22635
14269;23247
14269;23460
14269;23574
14269;24358
14270;16505
14270;18418
14270;22805
14270;24568
14271;15179
14271;15672
14271;18647
14271;22398
14272;19633
14272;20538
14273;17471
14273;19264
14273;19272
14273;19782
14273;20696
14273;22445
14275;14824
14275;16782
14275;20576
14275;21193
14276;15193
14276;15841
14276;16413
14276;17164
14276;18789
14277;16442
14277;16466
14277;21762
14277;21807
14277;23944
14278;18950
14278;20595
14278;22507
14278;24445
14278;24463
14279;21455
14279;22735
14280;18623
14280;22062
14280;23639
14281;21312
14281;24156
14282;17569
14282;19612
14283;20403
14284;15727
14284;16953
14284;23484
14285;15160
14285;16342
14285;18048
14285;18214
14285;19475
14286;14322
14286;16643
14287;18197
14287;20942
14287;22084
14288;22545
14288;23406
14288;23639
14289;17121
14289;21811
14289;23219
14290;17322
14290;18220
14291;14444
14291;15156
14291;16668
14292;22608
14293;14561
14293;18085
14293;23462
14293;24616
14294;14356
14294;15024
14294;17704
14295;16230
14295;20542
14295;23187
14296;14606
14296;15879
14296;18810
14296;22185
14296;23380
14297;17617
14297;19582
14297;20738
14297;23448
14298;18537
14298;21471
14299;16211
14299;19475
14299;20290
14299;20599
14299;20878
14299;21823
14300;15672
14301;16965
14302;14714
14302;18354
14302;21016
14302;22949
14303;14463
14303;19500
14303;21193
14303;21636
14304;14797
14304;16545
14304;17825
14304;18682
14304;21497
14305;15340
14305;16368
14305;23126
14306;14670
14306;16978
14306;17431
14306;22264
14307;15113
14307;17744
14307;17843
14307;19220
14307;21588
14307;22112
14307;24196
14307;24371
14308;16007
14308;22753
14308;24418
14309;14643
14309;14970
14310;15804
14310;19712
14310;24369
14311;17655
14311;18191
14311;20186
14311;21971
14311;24146
14312;14610
14312;16091
14312;18465
14313;16706
14313;20060
14313;20868
14313;21467
14313;21737
14314;18238
14314;18866
14314;18985
14315;14328
14315;16445
14315;18816
14315;19827
14315;22118
14315;23418
14316;17891
14316;19960
14317;17323
14318;16090
14318;16543
14318;19171
14318;19184
14318;20380
14318;20440
14318;21175
14319;19106
14320;23355
14321;18353
14321;20874
14321;20921
14321;21517
14321;21727
14321;23857
14321;24174
14322;24009
14323;17513
14323;22733
14324;24235
14325;14839
14325;18401
14325;19720
14326;14649
14326;16461
14326;16831
14326;19771
14327;18121
14327;19885
14327;21178
14327;21976
14327;23663
14328;18020
14328;21402
14329;14649
14329;16581
14329;18019
14329;19917
14329;23408
14329;24190
14330;14420
14330;15577
14330;20005
14330;20362
14330;21753
14330;22460
14330;23473
14331;16544
14331;17771
14331;19849
14331;20578
14331;21767
14331;24010
14332;14544
14333;17705
14333;24250
14335;14550
14335;16720
14335;23030
14335;24505
14336;14366
14336;14933
14336;16167
14336;16490
14336;18034
14336;19431
14336;23141
14336;23215
14337;19167
14337;24256
14338;15869
14338;17964
14338;19167
14338;21527
14339;16109
14339;22444
14339;23736
14340;19685
14340;19963
14341;15347
14341;15372
14341;16510
14341;17905
14341;19300
14341;20539
14342;19475
14342;19504
14342;19742
14342;19951
14343;16193
14343;20875
14344;23289
14345;15003
14345;19916
14345;21032
14346;15288
14347;14777
14347;15058
14347;22609
14348;17632
14348;19596
14348;19713
14348;21339
14348;23638
14348;24152
14349;15191
14349;22212
14350;14685
14350;15335
14350;17239
14350;23131
14350;23218
14351;15421
14351;17665
14352;16113
14352;16406
14352;18015
14352;19868
14352;20725
14353;19735
14353;23226
14353;24382
14354;17577
14354;19470
14355;15749
14355;17243
14355;21754
14355;24377
14356;16879
14356;18119
14356;19141
14357;17296
14357;23716
14358;15276
14358;20647
14358;21336
14359;15874
14359;20774
14359;22808
14360;15704
14360;19324
14360;23990
14360;24632
14362;21512
14363;16515
14364;16349
14364;18821
14365;17748
14365;17750
14365;21133
14365;21287
14366;17357
14366;18929
14366;24126
14367;15713
14367;18396
14367;18901
14367;20688
14368;15843
14368;17815
14368;19532
14369;23068
14370;15561
14370;20541
14370;20860
14370;21046
14370;23846
14370;24242
14371;18772
14371;23364
14372;17071
14372;21361
14372;23076
14373;19656
14373;23934
14374;23189
14374;24637
14375;16069
14375;22916
14376;15108
14376;19679
14376;20821
14376;21145
14376;22416
14377;17194
14377;17873
14377;19915
14377;23474
14378;14738
14378;16105
14378;20077
14379;18772
14379;18776
14380;14776
14380;18602
14380;19580
14380;21073
14381;17130
14381;22110
14382;18566
14382;19135
14382;20419
14382;20946
14383;15698
14384;19853
14384;20028
14385;18770
14385;19969
14385;21245
14385;22271
14385;24165
14385;24350
14386;15579
14386;16681
14387;17748
14387;21854
14388;18968
14388;22420
14389;18509
14389;23534
14390;15947
14390;16454
14390;18072
14390;20111
14391;15294
14391;15431
14391;16164
14391;17695
14391;23657
14392;15153
14392;16354
14392;19557
14393;17249
14393;22547
14394;16603
14394;22120
14394;23728
14395;15074
14395;24085
14395;24413
14396;21073
14397;17849
14397;20897
14397;24034
14399;14498
14399;15267
14399;15881
14399;18154
14399;21251
14400;14430
14400;14539
14400;18663
14400;18922
14400;23491
14401;15983
14401;16386
14402;14926
14402;21860
14402;24504
14403;19316
14403;20185
14403;22715
14404;14950
14404;21174
14405;17392
14406;20525
14406;23010
14406;23669
14407;14851
14407;18262
14407;18778
14407;18820
14407;21394
14408;18646
14408;21183
14410;17983
14410;18571
14410;19275
14410;20800
14410;23231
14411;19506
14411;21123
14412;17997
14412;19200
14412;19671
14412;21930
14413;16927
14413;17389
14413;20346
14413;24595
14414;15861
14414;21283
14415;16661
14415;23729
14416;19443
14416;20928
14416;22286
14416;24562
14417;16292
14417;23504
14418;15842
14418;19057
14418;22746
14418;23147
14418;24216
14419;16662
14419;17454
14419;19085
14419;22516
14420;15997
14420;16679
14420;17749
14420;18104
14420;18502
14420;22531
14420;23909
14421;15091
14421;16788
14421;22689
14421;24269
14421;24515
14422;16890
14422;18314
14422;18380
14422;22609
14423;19327
14424;15239
14425;14966
14425;15324
14425;17849
14425;21621
14425;22342
14426;14590
14426;16168
14426;16561
14426;19805
14426;21813
14427;17437
14427;22188
14428;19807
14428;19889
14428;21517
14429;18804
14429;22842
14429;24565
14430;14987
14430;16262
14430;19002
14430;19905
14430;20763
14430;22015
14430;22551
14431;19860
14431;20336
14431;21501
14431;21790
14431;22313
14432;14545
14432;16097
14432;21604
14432;22380
14433;22940
14435;17182
14435;18779
14435;21045
14435;23917
14436;14469
14436;15515
14436;16307
14436;16548
14436;18238
14436;23674
14437;15708
14437;20496
14437;21661
14437;23736
14437;24211
14438;16177
14438;16394
14438;21901
14438;23562
14438;24061
14438;24212
14439;17448
14439;17499
14439;22410
14440;16496
14440;18702
14441;16721
14441;22128
14442;14661
14442;15557
14442;16080
14442;21495
14443;16210
14443;20848
14443;23614
14443;24517
14444;14993
14444;18431
14444;20182
14444;22415
14445;15212
14446;15571
14446;17991
14446;21152
14446;21960
14446;24093
14446;24301
14447;15832
14447;17194
14447;21452
14447;21621
14448;16409
14449;18415
14449;21136
14450;20141
14450;21430
14451;15238
14451;19524
14451;20085
14451;23188
14452;14632
14452;14910
14452;16653
14452;18085
14452;23411
14452;24198
14453;20434
14454;18233
14454;20611
14454;21005
14454;21862
14455;16195
14455;20242
14456;16849
14456;18553
14456;20886
14457;20256
14457;22895
14458;22195
14458;23269
14459;19014
14459;20867
14459;21458
14459;24456
14459;24483
14460;15781
14460;16968
14460;19732
14460;21762
14461;17571
14461;21321
14461;22763
14461;22864
14461;23598
14463;18651
14464;18692
14464;20940
14465;22613
14466;15600
14466;17741
14466;18483
14466;19870
14466;20891
14466;22762
14466;23349
14467;20774
14467;20980
14467;21761
14468;20866
14469;16544
14469;18336
14469;19240
14469;19559
14469;20120
14469;20954
14469;23449
14470;15745
14470;17059
14470;17152
14470;20599
14470;21502
14471;16375
14471;17353
14471;21805
14471;24291
14472;19390
14472;22489
14473;20072
14474;17914
14474;19057
14474;20709
14474;22047
14474;24092
14475;16520
14475;23428
14476;14897
14476;22108
14476;23313
14477;20108
14478;15311
14478;18681
14479;14514
14479;18654
14479;22083
14480;19152
14480;20488
14480;21035
14480;21976
14481;15737
14481;17815
14481;20736
14481;23166
14482;14674
14482;18707
14483;16953
14483;22044
14483;24162
14483;24260
14484;19789
14484;19921
14484;20406
14484;20563
14485;15118
14485;15455
14485;18260
14485;18898
14485;18967
14485;19798
14485;23936
14486;16413
14486;19581
14486;20057
14486;21406
14487;15739
14487;19075
14487;20251
14487;21472
14487;21798
14487;23648
14487;24279
14488;23229
14489;18735
14490;14830
14490;16221
14490;16579
14490;16696
14490;23519
14490;23924
14491;17783
14491;18584
14491;18816
14492;23117
14492;23534
14493;20948
14493;24517
14494;21253
14495;20641
14495;21037
14495;24238
14497;20729
14497;24355
14498;18050
14498;22144
14499;14810
14499;17155
14499;18955
14499;20402
14499;24261
14499;24584
14500;16248
14500;19076
14500;20306
14500;21860
14501;14987
14501;21785
14502;16026
14502;23866
14503;18540
14503;23999
14504;22928
14504;23436
14505;15902
14505;23522
14505;24063
14505;24504
14506;18973
14506;22084
14507;16781
14508;15046
14508;16947
14508;18294
14508;19360
14509;17801
14509;19697
14510;17737
14510;17846
14511;23339
14512;17173
14512;21637
14512;21703
14513;16495
14513;16621
14513;17030
14513;18521
14513;19163
14514;16079
14514;16325
14514;18453
14514;23770
14515;14680
14515;16097
14515;21898
14515;22413
14516;16244
14516;16342
14516;18764
14517;16599
14517;16937
14517;18628
14517;18887
14517;20558
14517;21206
14517;21964
14517;22485
14517;23451
14518;21387
14518;24338
14519;15304
14519;17038
14519;18601
14519;21109
14519;24140
14520;20660
14520;23674
14521;15029
14522;19639
14522;20501
14522;21794
14523;17953
14523;20477
14524;16458
14525;15973
14525;17853
14526;16823
14526;18738
14526;21352
14526;21699
14527;16663
14527;16828
14527;18704
14527;19663
14527;23256
14527;24492
14528;18442
14528;19663
14529;14947
14529;15789
14529;18624
14529;18803
14529;23102
14530;14996
14530;16681
14530;16996
14530;17318
14530;20774
14530;23834
14531;23117
14532;20604
14533;17494
14533;20673
14533;22809
14533;24009
14534;17617
14535;16284
14535;18311
14535;21737
14535;24292
14535;24401
14536;16735
14537;16113
14537;23804
14538;15240
14538;17556
14539;18283
14539;19648
14540;16062
14540;16992
14540;17783
14540;22012
14541;15589
14541;16479
14541;16865
14541;18322
14541;20735
14541;20871
14541;20948
14541;23666
14542;16029
14542;16196
14542;19388
14542;21727
14543;15360
14543;17728
14544;14600
14544;18345
14545;20671
14545;21300
14545;24133
14545;24234
14546;23066
14546;23757
14547;15111
14547;17517
14547;21862
14547;23421
14547;23721
14548;16116
14548;18822
14548;20538
14548;21984
14548;24117
14549;16445
14549;19642
14549;21008
14549;21187
14549;22836
14550;20142
14550;22522
14551;15198
14551;23183
14551;23490
14552;20960
14552;21813
14554;21280
14554;23060
14555;23242
14556;16810
14556;17144
14556;17406
14556;21756
14556;24609
14557;15294
14557;16174
14557;17510
14557;18108
14557;19716
14557;21179
14557;22548
14558;23793
14558;23983
14559;22607
14559;22663
14560;15098
14560;19511
14560;19951
14560;20268
14560;21252
14561;14863
14561;18705
14561;23395
14561;23906
14562;15248
14562;17892
14562;19855
14563;16208
14563;18048
14563;18889
14563;19658
14563;19799
14563;20044
14565;16130
14565;18025
14565;20639
14566;18549
14566;18834
14566;19967
14567;14927
14567;23628
14568;19443
14568;19733
14569;16402
14569;16910
14569;16968
14569;18808
14569;19610
14570;15426
14570;23073
14570;24417
14571;18771
14571;19413
14571;20097
14571;23518
14572;16728
14572;17035
14572;19906
14572;20764
14573;15809
14573;23419
14574;18002
14574;22395
14576;20171
14576;22626
14577;15546
14577;18783
14577;18790
14577;20987
14578;14720
14578;17454
14578;19406
14578;19681
14578;20592
14578;23295
14579;14940
14579;17129
14579;19036
14579;19870
14579;22679
14580;15487
14580;22291
14581;14852
14581;20805
14581;23200
14582;15069
14582;19203
14582;23582
14583;19810
14583;20100
14583;20119
14583;22886
14583;24091
14583;24384
14584;15474
14584;23022
14584;23975
14585;14999
14585;19253
14585;23395
14585;23417
14586;15491
14586;17938
14586;18301
14586;24215
14587;15366
14587;16705
14588;15925
14588;15960
14588;20539
14588;23881
14589;16429
14589;17857
14589;18731
14589;20223
14589;21928
14589;22960
14589;23671
14589;23879
14590;16130
14590;17015
14590;22900
14591;16251
14591;19479
14591;20818
14591;23848
14592;20647
14593;17923
14593;18010
14593;21013
14593;23846
14594;17554
14594;23008
14594;23172
14594;24392
14595;16083
14596;23245
14597;16775
14598;21464
14598;24649
14599;15418
14599;18445
14599;20077
14599;24636
14600;19298
14600;20184
14600;22219
14601;16968
14601;22881
14601;24374
14602;18028
14602;18384
14602;18911
14602;21472
14602;21973
14602;23610
14603;14895
14604;24097
14605;19213
14606;14654
14606;17404
14606;19951
14606;21750
14607;24118
14608;18228
14609;21018
14609;23453
14609;24644
14611;20302
14612;16402
14612;22124
14612;22135
14613;18523
14614;14729
14614;19878
14614;24412
14615;15647
14615;17538
14615;17971
14615;22041
14615;23110
14616;22262
14616;22603
14617;16722
14617;22778
14619;22312
14620;15162
14620;17341
14620;19136
14621;17737
14622;17652
14622;19474
14622;20225
14622;23090
14623;15815
14623;17942
14623;18380
14623;20453
14623;20513
14623;23165
14623;24157
14624;16069
14624;17805
14625;20392
14625;22436
14625;23688
14626;15074
14626;15897
14627;15256
14627;15704
14627;19135
14627;20067
14627;21256
14627;21842
14627;23547
14628;18582
14628;18640
14628;20886
14628;21840
14628;22077
14628;23138
14628;24226
14629;15971
14629;16455
14629;22392
