source;target
11371;18654
11371;15182
11371;21458
11371;24375
11371;4935
11371;14259
11371;13731
21914;9217
11640;21914
14326;21914
21914;24589
13648;9249
23982;9249
21148;9100
14496;21148
10378;21148
21148;23021
21148;22095
1846;6506
1846;7544
10883;1846
1846;20302
1846;20615
19558;6506
2682;7544
24598;7544
7544;7990
10800;10883
10883;20148
20302;21552
20302;5600
20302;4214
20302;9201
19864;20302
20615;4800
20615;3861
1847;3510
1847;4962
1847;7215
10363;1847
1847;24497
22620;3510
3510;6403
19471;3510
20154;3510
21256;3510
22211;3510
17834;4962
4962;9365
12486;4962
20844;4962
18251;7215
12170;7215
13358;7215
7215;9670
10363;17774
10363;16125
10363;7182
16778;24497
13947;24497
17691;24497
24497;4792
21086;24497
21903;24497
12352;5906
12352;15709
12196;12352
12352;19279
10853;12352
12352;18602
12352;5664
12352;14382
12332;4067
23634;4067
3772;4067
22165;4272
12240;4272
14833;4272
17175;4272
19530;4272
2349;9676
14215;9676
24526;9676
13578;2024
13578;7240
13578;22490
13578;4926
12733;23353
12733;14230
10659;12733
12733;15006
12722;12763
12763;9732
10245;12763
12763;6424
11186;16447
16447;22508
1851;3242
16951;1851
1851;21387
13821;3242
3242;3854
22579;3242
16951;20899
16951;23535
21387;7364
21387;4854
21387;22063
1852;2281
1852;8848
13744;1852
14093;1852
15514;1852
1852;19485
2281;5908
16937;2281
22701;2281
13539;8848
15560;8848
5662;8848
10187;13744
13744;18791
13744;20444
13744;6606
14093;18272
14093;24568
15514;16946
15514;23832
15514;24101
11174;15514
19485;2931
19485;6310
16767;7121
19902;7121
10167;7121
14623;7121
4399;7121
15937;7121
18179;7170
19197;7170
11801;7170
4471;7170
16280;7170
18982;5513
18982;5249
10569;20630
20630;4754
14332;20630
20630;9212
1854;4950
1854;6472
1854;8505
1854;19757
1854;23958
4589;4950
2790;4950
24011;4950
19303;6472
21861;6472
6472;6707
15140;6472
15708;6472
21499;6472
8505;9276
23451;8505
21671;8505
6965;8505
19298;8505
18574;19757
19757;9358
19757;22095
23958;9711
18377;23958
1855;2176
1855;4118
12314;1855
16704;1855
1855;20167
2176;8444
2176;9678
19087;2176
4118;4363
3458;4118
4118;6098
12314;18306
12314;23467
12314;3551
12314;22808
12314;6301
16704;5472
14531;16704
11040;16704
16704;23819
16704;23796
13876;20167
20167;2989
11502;20167
20167;3314
20167;23469
16575;20167
20167;3975
11305;5287
11305;18558
16284;17667
17667;21035
16386;22074
18448;22635
22635;22759
10081;22635
13100;1857
13901;1857
15334;1857
17661;1857
13100;15903
13100;4967
13100;5454
13901;5753
13901;21243
13901;6787
13901;8677
15334;2579
15334;19390
15334;8119
15334;19496
17661;7510
17661;22312
17661;7366
17576;17661
5354;9036
22639;9036
22540;9036
19431;9036
11773;5900
11773;15190
11773;20950
11773;23429
14232;17730
14232;7090
14232;8078
18239;21191
21191;3755
21191;4536
21191;6499
19303;23409
18242;23409
22124;23409
13952;2722
14702;2722
15075;2722
21614;2722
21918;4215
22615;4215
22662;4215
4215;5306
4215;7871
20253;4215
18453;2744
18453;3859
18453;7779
18453;9040
19618;20733
1862;8791
11760;1862
1862;22024
1862;22598
1862;23758
8150;8791
5207;8791
3011;8791
8791;9621
13364;8791
22024;7924
22024;9366
22024;4916
22024;6830
11196;22598
22598;6450
21483;22598
22598;9847
19574;23758
23758;4851
23758;8066
23758;6583
22174;23758
23487;23758
1863;3891
1863;6133
1863;21280
1863;24557
3891;7321
12484;3891
14437;3891
2432;3891
3891;7849
3891;9640
20714;3891
13015;6133
23613;6133
13060;6133
6133;8993
10246;6133
16293;21280
14735;21280
10456;21280
18559;21280
24557;2620
23010;24557
16978;24557
1864;4402
1864;18734
1864;21546
18861;4402
24434;4402
4402;6777
18734;6890
18734;21211
18734;5505
15957;18734
11647;18734
19804;21546
10396;21546
21546;6279
15540;21546
21546;4576
13965;21546
1865;5906
14825;1865
18205;1865
12389;5906
16784;5906
11040;5906
14825;8502
14825;22138
14540;14825
13400;18205
18205;18611
18205;20979
14810;18205
1866;3570
1866;4054
1866;7617
11765;1866
13573;1866
14361;1866
1866;23317
11167;3570
12293;3570
13679;3570
16828;3570
2498;4054
13332;4054
15746;4054
17978;7617
11765;2842
11765;19673
13573;2839
13573;14359
11958;13573
13573;19235
14361;22573
14361;15857
14361;7115
14361;17701
18970;23317
22941;23317
23317;4686
22839;23317
13707;23317
20175;23317
23039;6647
4342;6647
22093;6647
6647;7669
18885;6888
22909;6888
19693;6888
19065;6888
23036;6888
19592;6888
19344;6888
12922;21200
12922;15747
12922;16978
12922;14869
12922;15287
12922;20780
13611;16790
11844;16790
16790;20246
16790;7569
1868;4737
1868;5354
13652;1868
1868;19700
4737;5053
14114;5354
21211;5354
20696;5354
22567;5354
13652;3133
13652;6761
14461;19700
15572;19700
19700;2003
19700;2399
19700;22261
19700;20961
11330;19700
1869;4197
10447;1869
12647;1869
1869;20914
1869;22614
20637;4197
3121;4197
13160;4197
4197;8019
18167;4197
10447;2584
10447;8541
10447;4753
10447;15557
12647;13638
12647;18988
12647;16914
12647;21827
20914;4046
13361;20914
20914;4113
20914;22534
13781;22614
1870;3603
11652;1870
14420;1870
1870;18784
1870;19031
1870;19608
1870;20056
3603;9945
3603;4015
3603;7477
16387;3603
11652;9128
11652;2626
11652;4017
11652;14740
11652;18281
11652;14279
14420;16842
14420;24177
14420;9251
18784;24017
10816;18784
10664;18784
15174;18784
16044;18784
18784;23815
19031;21566
19031;19583
11473;19031
18466;19608
19608;2483
13650;19608
15987;19608
10367;19608
13800;19608
20056;21957
20056;22472
1871;6311
10724;1871
13040;1871
13079;1871
1871;18999
17666;6311
23772;6311
6311;9290
10724;3388
10724;8196
12964;13040
13040;13656
13040;15702
10984;13040
13079;22418
13079;2999
13079;5149
18999;19684
18999;19418
18999;2440
17095;18999
15179;18999
18999;5324
13998;18999
1928;4442
1928;5853
2157;21675
2157;7917
2157;9725
2157;9946
14601;2157
18172;2157
18700;2157
19780;2157
20482;6350
21729;24451
11234;24451
17905;24451
16125;24451
22662;24451
16275;24451
2064;2637
2637;5510
2637;7139
15560;2637
18645;2637
15677;24196
15677;9928
15677;23602
15677;16280
15677;9269
15189;15677
10298;1874
16973;1874
1874;23924
10298;11025
10298;5949
10298;22524
16973;5969
13626;16973
16973;17189
16973;7195
16973;4212
13908;16973
16973;19924
14522;23924
23471;23924
19026;23924
10532;7211
18688;7211
7211;9388
4182;7211
5955;7211
6658;7567
10444;14805
10444;20652
10444;23825
10444;14191
10971;15475
15475;21512
16287;16521
13711;16521
16697;23842
15309;16697
13160;17731
17731;9069
17731;4926
13343;17731
21523;7169
13464;9570
13464;21695
13464;2874
13464;15735
13464;18564
13464;18594
13464;16034
13919;2884
13919;18246
13919;8130
13294;13919
13919;17298
13919;5956
13919;19290
14298;15182
10667;14298
19685;21607
12114;19685
15779;19685
19256;19685
19265;20517
1877;19094
19094;24211
19094;2050
19094;2815
19094;3514
19094;8449
19094;5647
13520;19094
1878;4268
12166;1878
13026;1878
14731;1878
4268;6511
14601;4268
12166;4589
12166;17559
12166;4543
12166;14694
13026;20050
13026;8231
13026;4154
14237;14731
20873;6790
21100;6790
16331;6790
12256;6790
6790;7288
21623;6790
2629;7885
13544;7885
6594;7885
1985;9008
4305;9008
22888;9008
15844;9008
17684;20153
14810;17684
17684;24484
20089;2795
20089;24529
12519;20089
22084;2810
13985;22084
1880;1974
1880;22357
1974;3703
1974;6043
1974;6071
14078;1974
17169;1974
18852;1974
22357;2345
17975;22357
21259;22357
19498;22357
12913;1881
1881;23953
1962;23953
23953;5263
16781;23953
1882;5810
1882;6953
1882;7410
18764;1882
15985;5810
23651;6953
13651;6953
15221;6953
6399;6953
23280;6953
22634;7410
3887;7410
22376;7410
10743;7410
6512;7410
18764;24017
14215;18764
18673;18764
13509;18764
18764;6225
16332;1883
1883;21345
16332;16752
13145;16332
12112;16332
16332;24016
10211;21345
15523;21345
21345;8754
15575;21345
12926;21345
13192;21345
10160;21345
1884;5551
10061;1884
16284;1884
2143;5551
2708;5551
12500;5551
5551;6362
4291;5551
5551;7992
10061;23404
10061;9278
14289;16284
16160;16284
16284;21341
10464;16284
1885;2339
16201;1885
16774;1885
17642;1885
1885;21185
1885;21689
2339;5335
13259;2339
14213;2339
18685;2339
19224;2339
20390;2339
16201;21085
16201;4563
13814;16774
16774;17700
16774;9730
16774;22532
16605;16774
14168;16774
16774;23235
14548;16774
17642;21844
21185;4305
14444;21185
10475;21185
21185;23381
21185;6195
19968;21185
19547;21689
19381;21689
21689;3991
21689;5456
1886;3185
1886;9558
13135;1886
15199;1886
17886;1886
1886;24151
18118;3185
10253;3185
3185;3393
3185;9945
15596;3185
16455;3185
16827;3185
19166;3185
21354;3185
5303;9558
17588;9558
22615;9558
13135;5066
13135;8498
13135;8497
13135;3778
13135;14838
15199;17392
15199;16691
15199;15697
13576;17886
14506;4578
18134;4578
12564;8384
10801;8384
12394;9528
15216;9528
18321;9528
11800;17767
11800;8312
11800;14708
16081;16285
16081;21895
14383;16081
12859;16081
16081;21270
17561;9145
17561;21895
17561;19239
17561;5803
17561;18887
20027;20521
20027;21399
20027;21166
1888;7881
1888;19226
1888;23681
1888;24447
15003;7881
7881;9997
18243;7881
19226;21711
17325;19226
19226;8124
19226;24056
19226;9017
15193;23681
23681;2654
18430;23681
10957;24447
17146;3309
17786;3309
3309;5063
2781;3309
12839;3309
14865;3309
16331;3309
18462;3309
20746;3309
14102;9491
7134;9491
15750;9491
20948;9491
22207;9491
13203;9491
13703;9491
16771;9491
18094;22714
18094;22250
18060;18094
18094;23744
6977;7263
13620;7819
21632;7819
10993;21364
10993;23690
10993;12556
10993;22303
21109;2256
21109;7693
21109;6097
12794;21109
19594;21109
12190;16508
14583;16508
17263;2064
17263;2432
14764;17263
19412;24137
19412;24310
19412;20918
19443;3637
13241;19443
11969;19443
16252;1892
1892;20045
1892;20389
16252;3599
13929;16252
16044;16252
16252;18603
17619;20045
13886;20045
12980;20389
1893;7374
1893;20072
1893;24019
6903;7374
6097;7374
7374;7717
12162;7374
20072;23895
20072;24025
20072;8376
18935;20072
17050;20072
21094;24019
24019;5434
2388;24019
13712;24019
21999;24019
1894;5067
12623;1894
2186;5067
16213;5067
5067;5623
10696;5067
12623;19987
12623;14686
12623;8219
1953;4049
11439;4049
24346;4049
22155;7500
13302;7500
22568;7500
8368;9176
4298;8368
12198;14742
12198;5600
12198;5719
16163;17363
16655;17363
17363;9725
12989;17363
18620;9075
18620;6676
18620;9480
18620;19817
18620;9703
16836;22882
11660;22882
13646;22882
1896;3301
1896;6779
1896;9259
11168;1896
19900;3301
12526;3301
3301;4190
19388;3301
12774;6779
13236;6779
24444;6779
15146;6779
21662;6779
14806;9259
2587;9259
19687;9259
17654;9259
11168;9196
11168;13893
11168;20374
11168;5647
1897;3363
12845;1897
15938;1897
1897;20796
1897;21514
1897;22639
1897;24221
19195;3363
3363;7380
3363;4317
14831;3363
15486;3363
17011;3363
12845;18939
12845;6788
12845;17306
12845;14630
15938;5423
15938;21583
15938;17839
11787;15938
13191;15938
15938;9103
13570;15938
20796;24597
2066;20796
20796;23352
21514;2926
20896;21514
13918;21514
20987;22639
12442;22639
12304;22639
22639;9724
21322;22639
21579;22639
22639;9540
23129;24221
16797;24221
13858;24221
22690;24221
15461;24221
14842;24221
24221;4844
18258;24221
1898;4088
1898;4100
1898;5423
1898;19514
1898;21023
2204;4088
12792;4088
20129;4088
4100;9106
4100;4169
4100;6964
16617;4100
22440;4100
22561;4100
5423;6337
11702;5423
15219;19514
19514;22314
18372;19514
19514;21115
21023;6079
11030;21023
21023;5412
4660;7924
7924;8294
22619;7924
19478;7924
13563;7924
10138;18176
10138;9016
10138;8108
10138;8300
15246;2886
15246;19001
15246;23835
15246;17062
15246;9417
12517;16163
22408;2926
2223;22408
22408;4615
22408;9942
22917;23147
16706;22917
20695;22917
22917;5202
22917;4956
22917;4325
17803;22917
1900;7916
11996;1900
13648;1900
15005;1900
16640;1900
1900;20350
24586;7916
13060;7916
5738;7916
23945;7916
11351;11996
11996;7733
11996;23331
11996;12905
13648;18619
10513;13648
13648;7831
13648;22752
13648;22550
13648;22875
10930;13648
13648;15213
15005;2934
15005;8730
15005;15578
10455;16640
16640;8626
16640;21851
14721;16640
20350;3261
10425;20350
20350;22591
20350;22608
1901;8731
1901;9812
12289;1901
13497;1901
16752;1901
18538;1901
1901;19520
1901;23050
1901;23104
8004;8731
3468;8731
21667;8731
12820;8731
19825;9812
12289;8582
12289;16925
12289;8914
12289;16300
13497;21264
13497;19380
13497;7752
13497;21712
16752;24304
16752;21348
16752;5664
18538;3104
10399;18538
18346;18538
11750;19520
12376;19520
13485;19520
10589;19520
13158;19520
12684;23050
10690;23050
22907;23050
13647;23050
18683;23104
23104;5224
17467;23104
19334;23104
22318;23104
1902;2580
1902;23674
2580;6009
14701;2580
17325;2580
18245;2580
23674;7070
15869;23674
15814;23674
4000;5433
5433;8303
10558;5433
18465;5433
24393;7972
3697;7972
10330;7972
10186;14682
10186;23134
12301;17068
12301;5324
12301;7866
18199;18818
18818;3297
10650;18818
18818;19025
22319;9229
14935;22319
12416;22319
21087;24085
11154;24085
24085;7010
17353;24085
3154;5598
20249;3154
3154;4835
10361;3154
1905;5187
1905;6747
10231;1905
14751;1905
16441;1905
17685;1905
13997;5187
10689;5187
5187;8474
11012;5187
15687;6747
22276;6747
4171;6747
12516;6747
16145;6747
10231;17929
10231;16114
10231;21228
14751;22564
16441;2782
10967;16441
16441;7156
10399;16441
16441;19604
16441;9933
16441;22176
13691;17685
12735;17685
17685;23238
17685;3558
1906;9520
10564;1906
1906;20941
13924;9520
4429;9520
12703;9520
8821;9520
19405;9520
10564;15062
10564;21542
10564;6736
10564;14458
10564;5991
10564;8091
10564;12852
20941;4066
16494;20941
14068;20941
11715;20941
20941;24486
20941;5815
5338;5623
3591;5338
12530;5338
11399;17411
16213;17411
12138;17411
17411;21358
12189;17411
19904;23153
10303;23153
23153;8615
1908;2812
1908;9321
13373;1908
15586;1908
2812;6913
2812;3971
2812;4805
20401;9321
15274;9321
9063;9321
13373;8867
13373;20588
13218;13373
13373;20492
15586;22770
15586;7523
12033;15586
10235;4593
21667;4593
20864;4352
20864;8193
15931;20864
20864;6416
13058;20864
16957;20864
20864;9854
22286;23907
23907;8720
23907;3380
21831;23907
11501;23907
19801;23907
21076;23907
11644;1910
13498;1910
15971;1910
19058;1910
1910;22288
1910;24029
11644;17953
11644;14199
13498;6601
13498;22888
13498;5126
13498;21861
13498;7644
15971;4776
15971;21250
13671;15971
19058;20211
19058;19493
22288;23116
16140;22288
15725;22288
24029;2501
24029;8011
17504;7894
7894;9942
4723;7894
18324;7894
10826;7894
12747;24611
12747;4899
10934;12747
13960;16262
13960;21657
13960;19738
13960;23667
13960;17901
13960;19535
12967;18283
18283;23333
18283;21047
13745;18283
19188;21467
19188;19801
19188;7815
10450;20187
20187;8503
20187;6407
6238;7339
6238;7855
6238;8515
12155;6523
3071;6523
6523;9382
22396;6523
15387;6523
7273;8827
11723;17434
11723;4426
11723;4992
11723;14869
15636;5432
15636;16793
12353;15636
15636;22230
15636;15867
17834;19407
19495;24342
11815;19495
19495;4792
19495;4886
19495;6594
19495;5876
11919;20019
20019;5177
22740;24532
12567;22740
12883;22740
1913;6511
16838;1913
17488;1913
18199;6511
6511;7441
16838;19695
11782;16838
14953;16838
12057;16838
17488;8984
17488;18095
2257;4767
23217;4767
15373;4767
13366;4767
11351;23941
10034;11351
11351;15771
11351;6349
13958;17474
13958;2620
13958;7535
13958;21697
12164;13958
13958;23015
13958;20834
18103;2359
18103;4544
18103;20417
18103;5749
15255;18103
18103;20737
18103;8528
18103;20745
17161;1915
12347;17161
17161;3461
17161;20184
11217;17161
17161;17182
1916;3540
1916;8305
16409;1916
1916;22542
3540;7086
10501;3540
11836;3540
14302;3540
16298;3540
7892;8305
23169;8305
8144;8305
6829;8305
12517;8305
21292;8305
16409;3541
14851;16409
16409;19804
16409;2817
16409;19551
16409;19033
22542;2413
15254;22542
20294;22542
13985;22542
1917;2736
1917;7411
11487;2736
2736;7220
10323;2736
23322;2736
7411;8380
22590;7411
18990;7411
20067;7411
6544;7411
7411;8746
17110;6190
22735;6190
23314;8847
12043;8847
24332;8847
17050;8847
16538;23303
16538;22813
16538;22799
2067;21699
21699;4670
21699;3434
21010;21699
1919;2923
1919;3075
1919;5303
13638;1919
16399;2923
21814;2923
3075;8250
4026;5303
5303;8626
13638;8573
1920;3370
1920;6565
16151;1920
18667;1920
3370;7510
14114;3370
22490;3370
21104;6565
6565;8306
16151;2865
16151;17179
16151;7990
10473;16151
18667;23697
18667;24287
12742;18667
18667;5359
13623;18667
18667;24282
12629;18667
16222;18667
11209;1921
16836;1921
1921;23542
11209;5623
11209;6842
16836;16883
16836;9133
14039;16836
23448;23542
23542;2840
17241;23542
19602;23542
23542;7022
1922;3350
13686;1922
15108;1922
1922;23765
21196;3350
21913;3350
3350;8571
13686;16184
13095;13686
15108;21464
15108;24552
10397;15108
10476;15108
15108;7610
13874;15108
23765;3779
23765;2932
20779;23765
19675;23765
23765;9681
14248;23765
23765;8099
1923;6893
18349;1923
1923;19513
1923;20061
12082;6893
18496;6893
6893;8056
11303;6893
15704;18349
15572;19513
19513;8916
19513;22031
19513;4211
18461;19513
15752;19513
12875;20061
20061;20958
15505;20061
15002;20061
14736;20061
17922;20061
17467;20061
4184;7611
4184;8577
15574;4184
14331;17780
19851;21267
19851;9627
19851;21186
18839;19851
2702;4352
12427;2702
14500;2702
17211;2702
18892;8756
15425;8756
8756;9835
6822;9326
20412;9326
16097;4713
16097;8086
1926;6959
15964;1926
18627;1926
1926;19467
1926;20310
6959;9658
11117;6959
5101;6959
15044;6959
15964;24297
15964;9467
18627;21639
18627;2765
18627;3698
18627;7066
10755;19467
19467;20130
19467;6582
13822;19467
19467;6494
14457;20310
20310;8039
16618;20310
20310;6288
1927;7171
11564;1927
1927;20168
1927;24501
12260;7171
5084;7171
21165;7171
2940;7171
11564;3635
11564;11648
20168;2891
23797;24501
24501;6907
16917;24501
13993;24501
10707;24501
4442;7125
13089;4442
2934;4442
12604;4442
17819;4442
5853;9554
11316;5853
5853;6707
6141;6428
4970;6428
6428;6763
19054;6428
13807;6428
15290;6428
15061;21051
21051;6808
10748;21051
21748;6845
10072;21748
20342;21748
11108;2147
11108;9048
11108;15943
13891;24110
11858;13891
11799;13891
13891;15391
13891;17467
13891;15274
13891;14330
13891;23896
13891;18181
13941;18095
13941;19106
13941;21298
20064;2068
20064;5444
20064;22007
20064;7361
20064;24592
14540;20064
19937;20064
21475;4155
14254;21475
21475;7383
18935;21475
17565;21475
21475;22375
21954;8667
10207;21954
21954;24205
21954;8832
21954;7747
20043;23868
23868;2785
23868;8304
16843;23868
21918;5829
17079;5829
2853;5829
19987;8214
19987;2588
19987;4887
13519;19987
1932;2158
1932;2429
1932;5254
16767;1932
18988;1932
1932;21094
2158;3209
2158;7578
10340;2158
20544;2158
2158;21846
2158;22298
2429;2635
10545;2429
11740;2429
15946;2429
2057;5254
5254;7059
23622;5254
19612;5254
5254;7359
5254;5505
16767;2242
11048;16767
16767;8137
10024;16767
16767;22373
16767;17200
16767;20158
18988;23021
11068;18988
18988;22733
19825;21094
20353;21094
1933;2283
1933;5472
1933;6406
1933;6619
16318;1933
2261;2283
2283;5178
2283;9604
10816;2283
11988;2283
15360;2283
2345;5472
19861;5472
5472;6980
17587;6406
18393;6406
16914;6406
19912;6619
3629;6619
24270;6619
12255;6619
20556;6619
6134;6619
17298;6619
6619;8841
16318;8784
16318;6216
16318;21020
16318;20664
16318;9984
1934;4166
1934;22155
15425;4166
4166;6774
4166;9454
16255;4166
17138;4166
14370;22155
12457;22155
20552;22155
13874;22155
1935;2884
15443;1935
16688;1935
18306;1935
1935;20311
10615;2884
13550;2884
15980;2884
21235;2884
15443;18916
15443;17677
15443;5642
15443;16256
15443;7134
14444;16688
11713;16688
12621;16688
18130;18306
19822;20311
20311;20374
20311;7317
12193;20311
1936;2739
1936;5155
1936;5296
1936;21740
23481;2739
2739;4046
11089;2739
12967;2739
10943;5155
18673;5155
11830;5155
5155;7621
14284;5155
12734;5296
1937;2883
1937;8822
10755;1937
1937;20322
1937;23111
2100;2883
19574;2883
22380;2883
10755;2375
10755;3713
10755;16445
10755;13985
20322;2562
20322;22264
20322;4675
20322;5672
20390;23111
19579;23111
21247;23111
23111;5040
3726;9331
11178;3726
16778;5368
12180;5368
23981;5368
6233;8043
4133;6233
15221;6233
17539;6233
18033;6233
13746;8988
17770;8988
8515;8988
2025;9277
14576;9277
16402;1998
11548;16402
16402;4369
16402;23503
16402;24070
16402;2313
16402;6950
16402;6084
15703;16402
16402;3304
16402;3509
16402;16560
16402;6660
13633;16402
16402;7907
12601;22689
22689;5701
18117;22689
17741;22689
19419;22689
23268;4444
12860;23268
15734;16480
11818;15734
15734;4076
15734;22227
17995;21645
17995;22047
17995;19747
18853;23123
18853;20446
18853;9635
10182;18853
18853;5835
11509;11603
11603;15295
11603;4294
11603;21963
14461;3847
10877;14461
14461;23026
14461;9910
14461;5782
14461;22829
22160;22629
16025;22629
22629;5485
22629;5297
15585;22629
14330;22629
12864;4225
2711;4225
4225;4266
4225;5450
4225;8778
12079;4225
13339;4225
15687;6338
17497;6338
13529;6338
16389;8856
10937;16389
16389;3289
15226;16389
10854;16389
16389;23029
5402;8036
23197;5402
16233;5402
10222;5402
22487;5402
7895;8358
15227;21774
15227;22184
15227;6676
10588;15227
15227;23749
14558;18630
18630;9218
11056;18630
15774;18630
21891;21975
21891;23526
18188;21891
18546;21891
1943;6942
10911;1943
1943;22010
19758;6942
6942;8880
22458;6942
15760;6942
10911;15456
22010;5180
20831;22010
22010;8219
1944;8150
10033;1944
15289;1944
16754;1944
1944;19753
1944;23355
1944;24647
13068;8150
13667;8150
10033;18000
10033;13824
10033;24504
16754;19753
16754;5073
19753;2692
17880;19753
19753;8523
10466;23355
2287;23355
11898;23355
23355;8868
15313;23355
23365;24647
24448;24647
1960;3623
1960;22292
5173;9731
13604;8466
1978;6807
2113;6807
6198;6807
4914;6807
12373;6807
10189;23582
10189;13736
10189;19471
10188;10189
20671;9746
15710;20671
20671;5167
20671;7709
15036;20671
20671;6306
20671;21172
21041;23965
23965;9129
20513;23965
18750;23965
10918;4970
10918;21078
10918;4469
11067;24374
11067;24205
11067;6709
11067;9581
11067;14304
11067;14571
11067;13165
22082;22411
24378;9835
1949;3627
1949;4130
1949;4385
1949;19755
13451;3627
15690;3627
18749;3627
2029;4130
4130;8479
4130;8456
10275;19755
13658;19755
17566;19755
19755;7815
18546;19755
19755;20274
19755;19783
13252;19755
2787;3887
2787;5064
2787;5978
13535;2787
15524;2787
24003;2787
24575;6266
10229;6266
6266;9997
13180;6266
18708;6886
21729;6886
14721;6886
13442;14396
13442;9352
13442;17617
13442;20135
13442;8556
13442;16965
13442;20004
14052;2519
14052;15405
14052;5996
11872;14052
11065;14052
14052;23996
14052;6034
17902;7874
17902;23030
17902;22213
12080;19902
14590;19902
19902;8590
18801;19902
19902;8495
19902;20141
13629;24125
24125;4181
2727;9435
13649;5434
21658;5434
11610;14851
11610;18812
11610;14018
11610;21567
12176;23381
12176;13387
14558;2272
14558;9758
14558;4683
14558;17524
14558;17617
11826;14558
16166;24253
16166;24155
15090;16166
16166;8773
23831;3723
19124;23831
23831;3802
14692;23831
23831;5177
14352;24597
24141;24597
18803;24597
16941;24597
10722;24597
16086;24597
1952;2081
17706;1952
2081;4722
11638;2081
17706;7723
17706;18766
11985;17706
1953;6820
10771;1953
12838;1953
1953;21943
19230;6820
17192;6820
4000;6820
4583;6820
18766;6820
10771;5695
10771;9480
10771;22915
12838;19801
12838;5422
12838;17649
16351;21943
21943;8886
21943;5142
21943;6373
16206;1954
19236;1954
1954;19704
1954;22812
1954;24370
16206;3183
11565;16206
16206;8626
12817;16206
19236;21359
11746;19236
19704;2941
18582;19704
22812;7308
18226;22812
22812;9529
22812;22866
21275;22812
22812;6507
21083;22812
24370;7341
16762;1955
10614;16762
16762;19656
17767;4858
13001;4858
19624;4858
22073;4858
4832;4858
15771;4858
15816;22420
15816;21166
15816;3709
15816;24155
15816;21667
15816;19874
15816;21372
15666;15816
15490;15816
22428;4076
14616;22428
22428;4696
2567;7073
2567;7080
2567;9449
2567;9805
10982;2567
15923;2567
17999;2567
24291;2567
11016;14057
10760;11016
20462;8036
20462;2409
20462;8514
20462;3084
15886;20462
20462;9813
20462;24603
18177;21757
21757;8888
17961;21757
12438;21757
17327;22634
22634;5790
1958;6231
2233;6231
17325;6231
3422;6231
24145;6231
10104;6231
1959;4721
1959;5784
1959;7725
12774;1959
14679;1959
14806;1959
18939;1959
1959;23157
23108;4721
5784;6738
15607;5784
18262;5784
5784;6776
5784;8739
21293;7725
6616;7725
22417;7725
6621;7725
15626;7725
12774;1987
12774;18003
12774;2259
11631;12774
12774;4685
12774;22322
12774;17707
12774;7774
11867;12774
12774;7741
12013;12774
14679;19901
14679;19210
14806;22941
14806;22632
14665;14806
14806;7497
14806;15539
14806;19999
18939;20317
18939;3453
18632;18939
16014;23157
23157;9125
23157;9859
20576;23157
11884;23157
21222;23157
20784;3623
3623;5523
18975;3623
23247;3623
12620;2507
15185;2507
17397;5788
4347;5788
5788;9802
12026;5788
2603;7627
20652;7627
19578;7627
19380;7627
7627;9716
11347;7627
18023;7627
18848;23391
18848;8882
11425;21675
17641;21675
1962;5448
1962;7125
15234;1962
1962;23697
17807;5448
19409;5448
23001;5448
5448;8031
11307;5448
23500;5448
12830;7125
15744;7125
5306;7125
19583;7125
15234;3741
15234;4296
15234;16380
15234;20995
2077;23697
23195;23697
23697;7698
16842;1963
18468;1963
16842;2753
16842;23521
12430;18468
17139;18468
18468;21263
14251;14423
10982;14251
14251;7441
14251;3119
23341;5325
23341;6794
14608;2389
13678;14608
14608;8726
16427;22520
11545;22520
22520;7621
16673;22520
19315;22520
22520;24173
10986;23786
23786;24106
23786;7325
21523;23786
1966;5076
10003;1966
19525;1966
13619;5076
10979;5076
20959;5076
10003;15632
10003;19977
10003;16667
10003;8051
19525;24170
19525;21001
19525;3390
14600;19525
14982;19525
1967;8774
15355;1967
17462;1967
17768;1967
11339;8774
17245;8774
13176;15355
15355;17933
14158;15355
15355;17106
17462;9106
17462;20840
17462;6582
17768;2648
14673;17768
17768;20831
17768;3369
16412;17768
14888;17768
17746;17768
18574;1968
1969;7343
10389;1969
14012;1969
18626;1969
1969;22849
1969;23283
1969;24211
18685;7343
16880;7343
13576;7343
7343;8462
10389;13254
10389;7436
10389;5305
14012;15303
13580;14012
18626;19065
2112;22849
10080;22849
14307;22849
17588;22849
15915;22849
15682;22849
16059;23283
21468;23283
23283;8280
20066;24211
3228;8214
8214;9942
3279;8214
10319;8214
8214;8216
20274;8214
3254;9286
22414;9286
11999;9286
17449;9286
14710;9286
15635;9286
10523;20791
10198;10523
10523;24405
10523;15970
10523;20950
10290;10523
11551;14834
11551;12850
17351;5826
17351;2486
17351;23240
19198;19883
19883;4802
19883;22247
23453;4716
1971;5073
17861;1971
1971;23123
1971;23271
2628;5073
16990;5073
12757;5073
12796;17861
13673;17861
17861;4211
17861;23434
17861;6552
17861;19564
17861;8579
17861;8934
17861;19285
1999;23123
13309;23123
23123;8626
23123;8108
14933;23123
11412;23271
10253;23271
23271;3141
22177;23271
11820;23271
17609;1972
17940;1972
13469;17609
17609;21885
12842;17940
17139;17940
1973;7653
1973;9975
11233;1973
15868;1973
6891;7653
15814;7653
12406;7653
14203;7653
23837;9975
23240;9975
14018;9975
6430;9975
21122;9975
11233;19994
11233;24028
11233;12802
11824;15868
12619;15868
3703;9234
10870;3703
11616;3703
12706;3703
6043;9960
