source;target
66480;69303
66480;71378
67059;69223
69223;74155
71378;73300
66483;68978
66859;68978
68385;68978
73968;74527
67564;73968
70866;73968
68078;71801
72030;72852
72423;72852
67874;68764
67874;74506
67874;73240
67874;74524
70507;74461
70507;74724
72284;72734
68841;74402
66644;74931
66945;74931
66765;69634
66765;69834
66765;70616
66765;72126
67420;67431
67431;71401
67431;74605
66492;70006
66492;70691
70006;70901
70691;74007
66887;71405
66494;70641
66494;73185
70641;73677
70206;70641
70641;72357
69440;70641
66495;69251
66495;74717
69251;69568
69251;71896
69251;74036
69569;74717
66496;72657
72657;73677
71325;72657
70662;72502
70662;72655
71030;72598
71730;75262
67292;74610
66498;67838
66498;70697
66908;67838
67838;73339
66499;67207
66499;69720
66499;75363
67207;67257
67207;68636
67207;71430
67207;75036
66852;69720
69133;69720
69720;73629
66687;75363
68942;75363
70755;75363
66500;67962
66500;74143
66500;74579
67962;72824
67962;73015
72901;74143
69247;75041
71511;71608
71511;74190
66502;66658
66502;73363
66658;67800
66658;74593
73313;73363
67637;73363
67477;68259
71409;74164
66505;71537
66505;75015
71188;71537
71537;74608
67280;75015
72959;75015
67203;72817
69995;73792
69941;69995
69995;70600
66581;73574
67958;73574
70609;74416
66509;67278
66509;68455
66509;69942
66509;75205
69942;75078
69942;74312
69583;70312
74042;75346
66511;73273
66511;73380
68604;73273
73273;75107
73273;73988
72954;73380
69619;73380
70457;73380
66719;72306
69389;72306
70078;72306
72306;74028
71106;72306
71829;75043
66513;67420
66513;67817
66513;69810
67817;73792
67594;67817
67817;70763
69810;74852
69406;69449
69449;72660
70389;73534
70389;71734
70389;73439
74629;74928
66515;73535
68045;73535
68922;73535
69216;73535
66516;68959
68959;69072
68127;73219
69122;73219
73483;73825
70189;73825
68153;73825
70717;74531
74214;74531
67073;69695
72374;73022
70225;71317
66522;72784
67083;72784
71676;72784
66523;67434
66523;69182
66523;69741
66523;71381
66523;71623
67434;73506
67434;72671
66980;69182
69182;69565
69741;75121
69741;73361
69580;70857
69616;75294
69616;74488
69616;71169
66527;67358
66527;71832
66527;73785
66527;73792
67058;73785
71616;73792
67018;67631
67018;68248
67018;72610
72269;74439
67932;72269
70462;72269
72269;73966
72544;74918
66529;68852
66529;70105
66529;70664
66529;74198
66529;74260
68852;73351
68852;70288
68852;71987
68321;70105
70664;72469
67667;74198
74198;75450
72340;74198
66640;69782
66776;69782
70490;73948
66532;71125
66532;72388
66532;72966
72215;72388
72388;72604
71015;72966
66737;69164
69164;70202
74755;75235
70236;75235
66534;68948
66534;70971
66534;71334
66534;71741
67279;68948
68948;69568
68948;69723
67307;70971
70971;73158
67948;71334
68286;71334
70462;71334
71334;71936
71741;75371
71741;73471
72221;73580
67982;73580
68332;74816
74801;74816
71687;75229
73439;75229
66536;70771
66536;74546
70771;74435
69613;70771
68751;74546
74546;75213
68301;74546
73526;74546
73539;74546
66638;66851
66539;67836
66539;68741
68741;70577
69078;69698
68491;69698
69698;70872
71762;74222
66541;71544
66541;74340
71544;73698
71544;75241
70881;71544
74340;75262
74340;75330
73215;74340
72401;74340
66542;71501
66542;71830
66542;75011
71501;73428
70997;71501
69775;71830
70204;71830
68961;75011
69750;75011
74325;75011
67866;73799
67866;74427
67866;69556
70545;74631
67442;75155
74070;75155
73847;75155
66950;69120
73207;73354
73207;74266
73207;73980
70573;73848
69569;73848
70296;73848
69273;69688
71028;74399
71330;73281
69352;71330
69921;72456
72088;72456
73260;74095
66550;66788
66550;68260
66550;72943
66788;66817
66788;72732
68260;71604
68260;69004
68260;70568
68260;71354
68260;74041
72378;72943
68047;72943
72326;72943
72943;74375
66551;69210
67379;69210
68042;69210
66552;67210
66552;73123
67210;70222
67210;68680
67210;71293
67210;71568
68120;68867
68867;74305
68867;73228
68867;72837
68468;75021
66554;68145
66554;69778
66951;68145
69730;69778
69972;73855
69972;72503
66561;70800
70800;74660
71622;71719
71719;72428
66564;74902
73154;74902
66565;67935
66565;69621
67935;71010
67935;70306
69621;73408
69621;74159
69028;69621
69621;73763
69647;70735
71456;74930
69184;74930
74930;75308
68754;70500
70033;72509
66568;73208
66599;73208
66570;68457
66570;71608
68257;68457
70886;71608
67035;71608
71608;73528
67081;71608
68814;71608
71608;72351
69133;71608
66571;69041
66571;70906
67505;69041
69041;73457
68142;70906
68376;70906
67053;68313
73483;75320
71335;75320
66573;68443
66573;70880
66573;72939
70880;73940
69952;70880
68799;72939
67876;72930
67876;73726
68528;72614
68528;70810
67058;73899
67775;73899
68593;73899
73899;74840
66699;67134
66699;67503
70260;72378
70260;73125
70842;72936
69542;72936
68910;75294
68910;75075
68910;70284
68910;73253
70745;70816
68536;71887
72502;75052
71829;75052
66580;71273
66580;74422
71273;74262
70241;71273
66581;68764
68764;71151
68764;68794
68764;69828
71662;71775
70581;74060
66583;70581
66583;70903
66681;70581
70581;74104
70581;71351
69724;70581
70903;73922
66584;72760
72760;75069
70186;70628
66914;71878
73085;73849
70303;75098
72433;75098
67914;75098
68857;69044
69056;69299
69056;73956
69056;70005
66588;67621
67621;68797
67621;73146
67749;70639
68089;71191
66591;71175
66591;73076
66591;74182
69752;71175
69216;71175
72696;73076
69565;70419
70419;72933
73614;75179
73938;75207
72678;75207
66593;72424
72424;73234
68413;72424
68747;72424
66678;69288
66597;70748
70748;75004
70748;70763
70748;72926
70748;74459
69374;70748
66598;68415
67495;68415
68627;74899
69977;71687
69016;71687
66601;74246
66601;75041
70863;74246
73067;75041
66602;67041
66602;70173
67083;70173
70173;70795
67043;67338
67677;70578
70578;70764
69991;74057
66730;69951
67484;67507
67507;69657
67507;70951
66798;71553
71553;72974
71553;74839
71050;71553
69865;71636
71636;72677
69190;71636
69100;71456
66611;71541
66611;71870
66611;72061
71541;75151
71541;71828
71541;74641
68935;71541
71541;72235
71541;72233
71541;74097
70751;71870
67893;71870
71870;73384
72061;72155
68556;70074
68915;70669
70222;73853
68894;70222
70222;71269
72354;75296
71646;75296
70089;73677
67996;74337
74337;75221
68843;69386
70262;70744
70611;72621
72164;72621
72621;72724
72621;74408
72621;74955
69334;72628
66618;67307
66618;68332
66618;68758
67307;68700
67307;68600
67307;70288
67157;68332
68332;71223
68758;70862
66619;74811
71600;74811
67763;74811
74017;74811
70612;74811
73128;74811
68296;73158
68296;73407
66621;67759
66621;70049
66621;73942
67759;73224
67759;74102
70015;70049
67170;70049
70049;70897
70049;75240
70049;73776
70049;73962
69216;70049
66714;73942
73808;73942
66622;70015
66622;72241
66622;75394
70015;72695
67351;72241
72241;74351
67555;75394
74663;75394
70160;75394
69699;74785
67815;69699
69699;72513
68029;73040
72916;73040
73040;73205
67806;74462
68822;74462
68794;74462
69828;74462
71357;74462
70973;74104
70973;75146
66626;74640
66778;73555
70900;72250
70900;72652
68120;71392
66630;73119
67340;73119
67893;73119
68395;73119
71529;73000
68219;73000
68053;73000
66632;67795
66632;70152
66632;75374
67795;70177
70152;73699
70152;72695
71205;75374
71303;75374
68029;68246
68274;72021
68274;73254
68274;70859
66748;68355
66748;68573
66748;71336
66748;72200
67551;72276
70628;72276
71598;74689
73351;74689
73754;74689
69509;74689
73134;74689
66635;68271
66635;74499
68271;74162
67617;68271
68271;72636
69704;74499
69148;74499
74499;75387
67203;67667
67667;74070
67075;68838
70739;75262
73565;74801
69820;74801
66640;67749
66640;68846
66640;71598
66640;73862
67749;70220
67749;68300
67749;72086
68846;73465
68846;72723
71598;74885
67058;73862
72858;73862
67340;68132
69396;73763
69396;71157
68904;71279
71279;73857
67314;71279
69739;71456
70914;73530
68404;75273
68420;71784
66647;70986
69870;70986
70157;70986
70986;72651
66644;67613
66644;71328
67613;68082
67613;67721
67613;70684
69328;72598
69328;69485
66647;68062
66647;73408
68062;73896
67910;73408
66649;68313
66649;68659
66649;71203
68659;74854
68659;69721
67780;69096
67254;67471
66652;69336
66652;70644
66652;71054
70589;70644
66659;71054
69768;71054
69072;71054
69597;71054
69340;70827
69340;71228
69340;73093
67009;70808
67009;75294
67043;69484
68642;69484
69484;71467
69484;71502
69145;70931
66656;70778
69520;70778
70778;71788
70778;71837
70535;70778
67900;70681
66829;72221
67328;72221
71621;73300
69672;73300
70936;73300
67800;70132
67800;73699
66659;73973
73973;74210
68001;74374
68001;75111
68001;70749
68001;73956
71726;72090
72090;73222
66664;71136
66784;71136
67073;71136
71136;73526
72378;72548
68559;72378
71108;72848
66666;68799
66667;68373
66667;69207
66667;71463
68373;69749
68373;69886
68210;70833
71274;74374
66671;70020
67228;70020
70020;74991
67785;68028
67785;70294
67785;70563
68854;69696
66674;67316
66674;74529
67316;70866
67316;72510
73685;74529
69913;74890
71647;72281
66678;68119
66678;70987
66678;74113
68119;73240
67392;70987
73555;74113
68796;72286
69682;73038
71085;73038
68919;74129
68130;70206
70206;74950
66681;67675
66681;70141
66681;74679
67801;70141
69250;70141
70141;74839
68180;71231
71231;73170
71110;74169
69994;74169
66684;73576
66685;67392
66685;69129
66685;74158
66860;67392
67392;73367
71293;74158
69880;74158
67118;70852
66687;72929
66687;74255
70702;72929
72929;75149
67554;74255
66988;74255
66688;66802
66802;69951
68729;70433
68729;74384
70690;71286
70851;72830
70851;71765
70851;71251
68928;69522
67208;70808
67995;70808
70808;73181
66696;72502
67860;72502
70115;72502
67941;73295
72265;73295
67937;73295
73295;74792
67148;73332
71473;73332
69107;71797
66951;67503
69480;71401
67809;69480
69480;72431
67835;69480
68389;69480
66701;67814
67814;69298
74275;74693
67493;74275
66973;74385
66973;75327
69388;70604
69388;75251
67907;70135
69970;70135
70029;70135
71552;74145
72387;73428
71554;74894
69465;74894
66950;75289
66709;69282
66709;69286
66709;71600
69282;69527
69286;75121
71600;74664
71600;72108
66711;70630
70630;74688
66712;72548
67929;72548
72548;75440
70011;72548
70872;72548
70866;71736
69657;71736
70365;71736
70858;75114
73488;75114
70853;73913
73880;73913
71754;75307
73164;74468
68278;74324
67102;69258
70196;72088
70196;73170
72072;73411
67025;72072
66719;69467
66719;75096
69467;73242
69563;75096
75096;75439
68217;73639
68217;72373
67580;71118
70053;71118
66722;72215
66722;74294
70038;72215
67247;74294
68812;74294
73104;74294
67595;74179
66737;68756
68756;69920
68756;70312
72380;73485
66724;69563
66724;72730
69563;73611
67160;69563
72730;73337
72730;72947
66817;68700
68700;73528
72019;74647
71256;74647
72459;74647
66726;73284
73284;73995
71799;73284
70074;73284
67992;73284
73284;73624
68570;69510
69510;72302
69510;74683
70147;75325
66728;68072
66728;69237
66728;70227
66728;73492
66728;73494
66885;68072
67501;68072
68072;70458
69237;72693
70227;72173
70227;72769
67799;70227
70227;72587
68862;73494
72854;73494
66731;67092
67092;71746
66735;67185
66735;68029
66735;70579
66735;70845
67185;68904
67784;68029
68029;71836
69260;70579
70579;72517
66736;67888
66737;68237
66737;68904
66737;73187
66737;75277
68237;71056
67957;75277
71868;75277
66738;69692
69692;71403
67505;69692
69692;71678
69692;73322
69692;71340
69692;74328
69692;71379
68142;74175
68065;74175
66740;72409
68986;70237
68986;71834
71920;72170
72133;73259
66743;68960
66743;70559
66743;74854
68960;70842
68040;68960
68960;71324
70559;73888
70090;74854
72119;74875
66866;73715
66894;73715
70440;73715
67314;74596
73972;74596
74596;75213
71266;74596
70703;74596
73674;74596
69053;73749
74846;74956
73512;74846
69459;71336
67415;71336
67617;72200
70322;72200
72200;74308
66749;66929
66749;75373
66929;68128
66929;73082
66929;74091
74814;75373
69184;72703
70688;72703
72703;73906
69275;75193
66751;67523
67523;71866
66752;67554
67554;73726
67554;67865
68699;71680
68472;69795
69795;71767
69795;71366
69194;70623
70074;70623
68015;71078
68962;72610
70576;72125
70576;70807
70576;74066
70576;70764
67416;75139
70163;71010
66848;72821
67152;70993
70993;71181
69843;74216
69281;74216
73154;74216
66818;69185
66818;69753
66818;70857
66818;71661
71589;75190
71589;74700
71589;73797
70440;71589
67799;73882
70162;73882
66759;72179
66817;72179
68461;72179
68197;72954
70541;72954
67679;70177
70177;72637
66762;67452
67452;75422
67452;74785
66764;67069
66764;72317
66764;73434
67069;75307
67069;75190
72317;72462
68602;72317
73434;74760
67361;73434
69634;72717
67081;69834
69834;70295
69834;71944
70616;70964
70616;73993
70616;73607
70235;70616
69043;72126
69184;75414
66768;67451
67451;71650
67451;70305
67451;70520
67451;74377
67451;75164
66882;71965
66882;74898
70308;74699
70308;72594
66773;72591
67197;67601
67197;73285
66775;71348
66776;67590
66776;74435
67590;68815
66777;68450
66777;68529
66777;74417
66777;74747
68529;69752
68529;72426
68529;74319
70294;74417
66908;73555
68825;73555
73555;75291
66779;67153
67153;68421
67153;69752
67153;70831
67153;74409
66780;70032
66780;72266
66780;73411
67438;70032
71377;72266
73411;74922
73411;73462
66781;70683
70518;70683
70683;74819
66782;68845
66782;71531
68845;69589
68845;73412
68815;71531
67343;73401
67343;74858
67343;71256
67343;73527
70538;75249
66784;66982
66982;70589
66982;71355
69882;72963
69882;72403
73252;74760
70210;74760
66849;67138
67020;67138
67308;73641
66787;69413
66787;72935
68615;69413
68171;72935
69325;72935
70039;72935
66817;71700
67636;72732
67158;68335
68957;71185
68957;72998
73623;74233
66795;69470
69470;70933
67944;69470
67731;74831
67731;70853
67731;73414
69663;69846
69663;72423
67089;69936
70974;72757
69435;72757
66798;74455
66831;72111
67228;69271
66801;66806
66801;69931
66801;70827
66801;75088
66806;72533
66806;74186
69046;69931
69931;72118
70827;74973
67458;75088
73223;75088
68466;75422
66849;68847
68847;73544
68847;69542
70901;74186
68502;74186
73228;74186
74186;74427
71345;74186
67089;72252
68818;72252
70704;72252
71620;72278
66808;66986
66986;68833
71090;72173
68829;71090
68812;71090
66810;68372
66810;71696
66810;72376
68372;70295
68372;68956
71696;75327
67576;71696
71696;73543
66812;68362
66812;72718
66812;74138
67083;72718
67806;72718
72718;75427
72718;73549
72235;74138
71296;72099
69275;72139
67224;67729
67441;67729
67729;74724
67729;68040
67729;70454
67729;72833
68858;69185
70857;70885
67280;71661
71661;74017
71657;73199
70784;71657
71657;74351
69327;71657
71789;74029
70593;71984
66821;70913
66821;72571
70913;72354
68912;70205
68945;70205
70303;75158
75262;75388
66825;71261
69536;71261
71108;71261
66826;69843
66826;72170
69843;70701
69843;70946
69843;75077
66827;72170
72170;72507
66827;74468
70250;74468
68631;74468
68653;74468
72069;72755
72811;75307
68865;72111
72111;72513
70917;72111
66832;74675
66832;75144
69108;74675
70219;74675
70132;75144
66833;67469
66833;68216
67469;69194
67237;67555
67555;73162
72836;73305
71981;73305
72323;74424
71195;74424
69509;74424
66838;73234
73234;75019
66840;71768
66840;74145
71768;74898
72764;74145
70480;74145
66842;67021
67021;68268
67021;70974
66985;74649
68664;74649
70378;74649
72526;74649
70469;74649
66914;69873
68408;70341
70341;73539
70341;74313
67526;74788
67526;68607
67526;70347
66848;70901
66848;73120
66850;69395
69395;69464
69395;73388
66852;71115
66852;71718
66852;74428
66852;74645
70940;71115
71115;71117
67569;71718
69615;71718
71718;73384
67684;74428
73151;74428
68359;74645
66857;67083
66857;71801
67083;67701
67083;67891
67083;73366
71801;73946
71801;75166
66859;74968
66860;73007
66860;73909
69435;73007
73007;74598
73007;74770
73242;73909
66861;67064
66861;69490
69490;72155
69490;71253
68965;69490
66863;70822
67102;74159
67913;71351
66866;68545
66866;73440
66866;73995
68545;75049
68545;69084
68545;68666
68545;72451
67351;73440
68793;73440
73440;74731
66868;73871
72693;73871
66869;73351
66872;67858
66872;74915
70919;74915
66874;67196
66874;69379
66874;69642
66874;75403
67196;73544
69642;70414
70719;72930
72930;73192
72034;72930
71564;72930
67088;74322
70837;74322
66876;72525
70170;72525
69171;72525
72529;75245
69487;72529
72529;74116
71459;72214
66881;68171
66881;72029
66881;72832
68171;68815
72029;74929
69344;72029
72832;72836
74898;75323
68942;70886
70577;72250
69138;72250
69807;72250
69704;72250
67763;73533
73533;74873
66885;70744
66885;70964
69927;70744
68277;70964
66886;67304
67304;72763
69927;72998
69927;70157
74527;75327
67672;74527
68653;74527
66892;69524
68969;69477
68969;71484
70426;74104
70426;72843
68183;70426
67539;70426
69110;73857
68456;73857
71021;73857
66894;67929
66894;68297
66894;69503
66894;74858
67929;68241
67186;68297
68297;70897
68297;75329
69503;70257
73041;74858
73277;74858
72086;74858
72810;74858
70122;74349
70565;73652
71422;73652
69104;70217
69994;75217
67442;68183
67442;73804
66902;72011
72011;72505
66903;73926
67437;73926
73926;75164
67594;73926
66906;74831
67954;74831
74383;74831
66908;71633
66908;71799
66908;73958
67942;71633
71633;74481
71788;73958
66909;69098
66909;71778
66909;72019
71778;75124
69865;73080
67292;69298
68255;69873
67085;69933
70149;73826
73826;74351
69585;73826
66916;70240
70240;71297
68047;70240
70240;73257
67498;70346
67498;75383
66922;68312
66922;72386
66922;74634
68259;74634
69216;71645
72486;73082
72486;74623
71756;74171
66953;69301
69301;74299
66927;74899
67932;74899
74486;74899
71150;73144
68128;68773
68128;72398
71105;73082
72120;73082
72720;73082
69492;74091
67214;74091
66930;69492
69492;72850
67330;74719
69015;74719
72640;74719
66932;71726
66932;75101
67636;75101
75101;75241
66935;68280
66935;69520
66935;70097
66935;70649
68280;72974
68280;73718
69520;73464
69520;74519
68870;70097
69352;70097
70649;74711
66937;73767
66937;74286
71063;73767
73767;75151
72850;73767
71079;73767
71454;73767
73767;74921
71508;74286
71063;74286
67775;74286
68738;74286
71053;71578
70337;70896
70337;74715
71104;72941
69440;72941
66940;74104
66941;67050
66941;72768
66941;73642
67050;71260
72433;72768
68566;72768
66942;69345
69345;70642
68436;69028
69028;70584
73350;74770
66945;71016
66945;73190
70342;71016
71901;73190
73344;74240
67446;73344
69149;72963
72963;74569
72963;75221
68934;70110
66949;67459
66949;67853
66949;69043
66949;74123
67459;70731
67459;73972
67459;74880
67853;70534
67853;72187
69043;69875
69043;71446
69043;74213
72752;74123
72684;74123
67901;75289
66951;70896
66951;72342
66951;75371
67827;70896
68052;70896
70896;71842
70896;70944
70456;75371
70725;75371
66955;72429
66955;72881
66955;74611
72429;73349
72429;73476
72431;72881
70424;74611
66957;70427
69474;74703
74767;75019
66964;69017
66964;73021
67651;69017
68195;69017
67993;69017
72039;73021
73158;73997
73158;74248
67394;73153
67394;74886
67394;75330
71152;74122
68300;73088
71664;73088
70288;72604
71151;72604
72604;73772
68502;74078
68254;68502
68502;69407
67234;71150
68101;71559
71559;72652
68358;69958
72458;73735
66979;69110
66979;70396
69110;72695
70257;70396
66980;71744
66980;72752
71256;71744
67437;71744
68199;72752
69206;72752
71519;72752
69341;70589
69415;70589
70589;74920
70221;71355
66983;70171
74324;74866
68856;74324
66985;70718
68833;71341
67294;70025
69919;70025
66988;67015
66988;70002
66988;70220
67015;74124
70002;71840
68173;70220
68043;70220
66989;67782
67413;68976
67413;71991
67484;69487
67266;67332
67211;69133
67677;74969
66997;68126
67598;68126
67001;74379
67920;69846
67920;73444
67003;67665
67003;71931
67665;71629
67665;72569
71931;75198
71931;73339
67005;68149
67432;68149
67007;70102
70102;75292
70102;74929
70102;74688
70102;70647
67405;75294
71224;75294
67010;68905
68905;71105
68905;74934
68607;68905
67806;68905
68905;73254
67245;68641
69339;71153
69085;69339
69339;71413
69339;71586
69339;73361
70751;71383
68850;72545
68323;71937
67057;69896
72043;74079
68608;74124
70145;71341
68765;70145
74956;75383
67631;68791
68248;71447
68248;70304
68248;73154
68153;72610
67170;71445
67020;69451
67020;69870
67020;73348
68401;69451
69451;70642
69870;70160
70288;73348
71199;73348
69647;73348
67569;68268
68268;72340
70974;74710
67022;71575
67022;72025
71575;74209
70723;71575
68919;71575
70401;71575
71750;72025
72025;72365
72025;74503
67869;68043
68155;73790
68155;71388
68155;69536
67025;67564
67025;67818
67025;69411
67818;73550
67818;74081
69411;71473
68972;71202
71144;72763
67686;72763
67679;69442
67679;74488
67679;74724
67651;74925
69228;69299
73726;74631
68630;73726
72307;73726
70459;73726
67035;67942
67035;70043
67035;70082
67035;71750
67942;74524
70043;74430
69456;71750
71750;74709
73585;74522
73528;75342
69293;73528
67255;73528
67042;71442
70295;71442
67043;74209
73353;74209
67044;69662
69662;71339
67045;70456
70386;71227
72546;74042
69324;74042
72313;74042
67049;69231
67049;73260
68608;69231
68955;73260
67052;67321
67052;68664
67052;70066
67052;70891
67321;71204
68550;68664
68664;69134
70066;70379
68840;70066
70066;74122
70066;70594
67054;67580
67093;67580
67055;68203
67055;71035
68203;72822
71035;73543
67725;72155
72940;73506
73506;75361
67057;73501
73501;73972
73501;74356
67059;72940
70612;74658
67063;69707
67065;74913
73407;74913
74918;75190
72416;74489
67330;74489
67798;71977
67798;74520
67073;73337
67074;69227
69227;72339
69227;69876
70046;74950
69559;70046
70083;73036
68672;70083
67865;70083
70111;71939
67812;72549
67815;72549
71941;72549
67078;68114
68114;70981
67079;68917
68917;69643
67081;75075
68487;75075
71746;75342
67891;70061
71266;73366
67166;69293
69109;70433
69769;74713
74356;74713
69224;69453
70848;72691
69078;72691
70941;72691
67088;67318
67089;69108
67089;70259
67089;74834
69108;72450
73066;74834
71836;75240
71258;71836
71658;74922
67093;73602
67093;74467
69527;75299
67801;68444
67801;69964
67801;73729
71604;72155
71604;75125
67098;73177
73177;73943
71400;74411
67720;74411
72994;74411
74411;74522
68550;69886
68550;71802
67102;70723
67102;72805
70723;74085
67190;72805
72805;74028
67346;72916
72837;72916
73222;73249
73249;74939
68613;71326
68934;71326
68256;72470
72244;72868
67113;72015
67114;67565
67114;73041
67565;68842
67565;72769
67565;75413
72116;73041
67941;74221
67941;70189
67203;67634
67118;74439
71033;72616
73162;73611
67686;74010
68765;74010
74010;74230
73772;75245
67125;68842
68842;74393
69852;73565
72818;73565
71689;74735
71418;71689
68928;72462
71322;74496
68669;71812
69649;71812
70284;75278
73512;74431
70221;74742
70074;74742
67139;69229
67139;74236
67607;69229
69229;70408
69474;74236
67140;73763
68723;69845
68723;74851
69582;71285
68743;71333
68743;74688
71767;75030
67788;68642
67788;69660
67266;67540
69241;74780
70990;74780
68206;70356
68206;69537
68206;70250
67148;70842
67148;71200
70842;73969
70842;74300
71200;71528
67150;69708
67150;74166
67428;69708
71196;74166
68814;72637
68961;75411
67152;67918
67152;70208
67152;74700
67152;74710
67152;75165
67918;68840
67918;73229
67918;73643
70208;75360
68369;74700
68869;75165
69752;70120
69752;74503
70831;71340
69315;70831
69902;70831
67827;73013
68249;73196
69407;71647
68408;73991
72679;73991
67156;68800
67156;69399
69399;74691
67157;69138
67157;74009
73671;74009
74009;75158
70075;74009
68984;74009
68335;71233
71508;72683
67160;69807
69807;75121
67954;74641
70605;74085
71534;74085
67569;69293
69293;75121
67167;70155
67167;73734
67372;70155
69712;70155
69764;73734
68147;73734
67168;70816
67168;74078
67168;74482
69350;70816
70727;70816
70232;74078
72458;74078
72123;74482
68130;70012
71445;74410
67353;69183
69183;72934
69825;73520
68080;73047
68549;70601
68301;72654
67177;72659
72045;72659
69104;69777
68209;71650
67186;67458
67186;68342
68342;73939
68342;71188
67270;69758
69671;69758
71382;75010
71382;72454
67364;68575
69195;71126
69195;70795
72021;72432
71899;72021
71804;72021
72782;73281
72782;73509
67601;73109
72351;74265
71917;72351
71223;73063
67203;71403
68751;74412
69197;72186
67581;68361
69696;73399
69513;73399
67257;71323
68636;70975
68636;70594
70278;71430
67208;73670
67208;73993
73670;75008
73670;74383
73670;73745
68409;73670
68178;73993
68253;71293
69620;71293
69219;71568
69133;71803
67213;71686
67213;74240
71199;71686
67214;71391
69197;71391
68211;70719
70044;70719
68134;72108
71898;74141
68989;70866
71767;74925
67220;67557
67220;71205
67557;69426
71205;71914
67224;67718
67224;73056
67718;71288
73056;74716
67225;68840
67225;69360
68840;72066
68630;73997
69940;73997
67636;69271
67229;67441
67229;71835
67229;72677
68510;71835
68771;72677
72677;73022
67230;74050
72307;74050
67239;74221
72617;74221
69730;72660
70306;71923
70018;71923
72325;75117
68233;73252
72693;73252
67237;67248
67237;72044
67248;68061
67248;71217
67248;71688
67248;74506
68300;72044
70397;72044
73844;73969
67239;69613
67239;75004
69613;72889
68919;69613
69613;71536
69613;74308
68862;75004
67240;67600
67240;70237
67600;74377
68784;70237
67922;70237
68487;70237
70237;75204
67241;73220
67241;73931
70335;73931
73931;74821
68453;70985
70985;75350
67244;71012
67244;74229
71012;71494
68061;71767
71688;72845
68040;71688
70016;71688
71427;74491
68534;72050
72050;73105
67251;67579
67251;69149
67251;70289
67579;70701
68660;69149
70133;70289
67881;72125
67254;73686
69654;73686
67256;73566
72843;73566
67258;67375
67375;68966
67375;73849
67260;72373
67262;67382
67262;73346
67262;75440
73346;75361
67968;73346
69842;73346
68712;75440
69940;75440
68541;72357
69217;74652
71437;74652
70029;74975
67540;69334
67267;70023
70023;74707
70023;73033
69057;73051
70017;73051
70236;71803
67270;68453
67270;74461
68453;71320
68453;73477
69352;74461
68333;74461
68166;69459
69802;73170
67272;68032
68032;72824
68032;70223
68032;73349
67274;71104
71104;73396
70837;75213
70837;71277
70837;71825
70887;74015
70887;75136
71204;73877
71204;73821
72156;72693
70569;73465
67944;74370
68825;73843
68825;73760
67279;69406
69406;72307
67280;70263
67280;71105
68231;70263
70263;73443
71105;74315
67711;67950
67950;68192
67950;70302
68042;75008
67457;75008
73770;75008
71680;73455
73068;74022
68192;75451
69426;72375
68284;70361
68284;73015
68284;71408
68287;74466
69921;71956
69921;71312
69696;71888
67292;72960
67292;74822
72960;74201
67294;68253
67294;69435
67294;72265
68253;73153
69435;70868
67799;72265
70942;72265
72265;73730
67366;73977
67366;74125
67816;74509
74509;74608
70169;74509
67298;74664
74115;74664
68796;71224
68796;74741
67829;70919
69414;69890
69414;74384
71303;74319
70743;71303
73209;74141
68828;71949
67306;71387
67306;72130
71387;72999
72122;72130
68600;70782
70999;73327
67311;68646
68646;70514
68646;74195
69764;71447
71447;72086
68168;71447
71447;73950
68985;71447
67412;74934
68720;71577
71577;73093
67320;70188
67320;75384
67740;70188
68053;70188
75166;75384
69600;69608
69600;73467
71126;71866
67327;71921
67327;73157
68053;71921
71921;73205
67328;74776
73277;74776
69009;74776
67406;68594
73036;74866
67330;75400
68302;75400
68264;74810
67719;68684
70386;72731
71515;72731
69949;71266
68473;72455
68609;72469
72469;73388
71775;72469
69900;72390
71684;74940
68489;73527
67848;73689
69057;73313
68302;70295
67348;73790
67348;74082
73638;73790
70242;73790
67349;70301
67351;74698
67353;71110
67353;74799
71110;73215
71110;71590
68782;74686
74452;74686
68394;70724
69058;72643
73242;73570
68172;73242
68523;69984
68523;72459
73832;75387
67364;72809
67364;75418
74248;75418
72556;75418
68820;71883
70763;73018
67539;69474
67553;69474
67369;70590
69719;70590
70590;73442
67370;73754
67370;74910
71960;73754
74910;75107
67372;69820
67372;69918
68782;69918
68966;71973
73849;75033
73377;75224
69030;75224
67378;67572
67378;69764
67378;74693
67572;69275
68241;69764
69764;71277
70142;74488
70142;71611
70142;71333
70142;75017
68042;73765
68042;70628
68042;70061
68042;68492
68042;71607
68361;72878
70115;72878
67383;68293
67383;69787
67383;72304
67383;74181
69787;72678
69787;73695
71168;72304
73561;74181
68020;73126
68499;69657
69439;71756
67388;69862
67388;71508
67388;72433
67388;73356
69862;71837
69033;71508
70934;72433
72433;75169
69148;73356
69805;73356
72648;72804
67697;74088
70038;75196
69919;70038
70038;71626
67391;68082
67391;72122
67391;72432
68082;73049
70746;72122
71467;72122
72153;72432
72740;73799
69370;72740
71274;73153
73388;75330
67928;70210
69688;70210
73981;74704
68432;70611
68642;71901
70235;71901
67398;69487
69487;71707
67401;67577
67401;68287
67577;69383
68287;72614
67402;67510
67510;75299
69805;70176
68106;71987
69441;71347
69441;70944
72096;74204
71520;72845
71520;71597
67409;70448
67409;73685
67491;70448
70448;73093
67922;73685
67457;69071
67457;71153
67412;68302
68302;70518
71991;72414
67414;69704
67414;72870
